LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.1724137931034483,0.0,0.0972222222222222,0.004986985079584171,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.007543103448275861,0.0,0.0,0.021645805297925175,0.0,0.0,0.0,0.2957757599684169,0.0029983928614262753,1.5027045562610624e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265414e-05,0.005011809728904709,1.0,0.0,0.0,0.00949796472184532,0.01,0.007459412022817026,0.008480325644504749,0.08629441624365483,0.05,0.07300275482093664,0.6911491593299495,0.020344287949921755,1
0.2728495416087743,0.0370112939428774,0.15982881277776134,0.40423589591818637,0.12977938871770628,0.02549427961903261,0.04422135267020039,0.09907905760014182,0.02573941692306177,0.023950969297354796,0.0,0.044711557629311616,0.07033221142874027,0.0,0.12081315633209197,0.0,0.038862642708364106,0.0,0.6045069535308311,0.027505604326327808,0.0022572521556289515,0.08749039858735472,0.09310348485160908,0.02253837259999409,0.0022572508568567337,0.08752430510566474,0.0,0.025253767547154946,0.02549427961903261,0.0448385985345901,0.04207790140006501,0.07701603991213953,0.1055401493757105,0.36563219228384997,0.20430929320010638,0.20573997349843862,0.45457986334165446,0.17127562153353906,1
0.04644773798427493,0.0,0.032071057179618404,0.03376649098910739,0.02960405278118622,0.0,0.0,0.24022443684509093,0.0,0.0,1.0,0.0049765433554580275,0.0,0.0,0.014713888200745167,0.057727902923313125,0.005208333333333333,1.0,0.11816267620892842,0.006645581813706156,6.205301828174715e-05,0.006022975425385799,0.009239702925671483,0.1762482669608889,6.205314052219991e-05,0.0061950215683370564,1.0,0.0,0.0,0.006266258119219877,0.06149930678435557,0.008983294837850023,0.009437923425042282,0.06289859150353484,0.0704095320463192,0.02798673674517071,0.48596831479324576,0.01848786149759504,1
0.045977011494252866,0.017910987739288273,0.04726761893231032,0.044162099266558785,0.016589401543830207,0.01904761904761905,0.01641059086060444,0.24940959980628133,0.018369084266824053,0.005405405405405407,0.0,0.016888054172281508,0.019203264910778256,0.0,0.02169150764273666,0.0,0.016325119033205458,0.0,0.10090223082282555,0.010996960757274616,6.94412840444504e-05,0.005941628060294016,0.009543126068730872,0.05432788572812276,6.943869737586205e-05,0.006287815662723942,0.0,0.01971335128538018,0.01904761904761905,0.0170117929681164,0.08432788572812276,0.010151128940050658,0.009073099425671919,0.07379538790610046,0.11537691417501791,0.033161684345734965,0.3480576441102757,0.026393704453246562,1
0.0015497079875401581,0.0,0.12366245441551593,0.0009826865518658481,0.0009877259700805455,0.0,0.0,0.08922957374333718,0.0,0.0,1.0,0.009677520844378696,0.0,0.0,0.01913111067344241,0.0019260656416570654,0.0,0.0,0.052606521871121664,0.011958920836881602,4.1971198887389897e-05,0.0033493947895257906,0.007799966760409953,0.05019260656416571,4.196960643061989e-05,0.00352990133030244,1.0,0.0,0.0,0.012185535065920527,0.039518483589585734,0.004590722138656295,0.01028092622207094,0.016890513497876652,0.060770426256662825,0.017086052045107412,0.008849925671774284,0.017455532474698852,1
0.22007943149406073,0.0,0.13836220773792937,0.07669973169069402,0.5291847064211601,0.0,0.0,0.06222752625721451,0.0,0.0,1.0,0.013926894304161455,0.0,0.0,0.018711364043508018,0.0,0.0,0.0,0.371248549503841,0.004064170029431354,3.8732371348706066e-05,0.008619041999526057,0.012908719921814783,0.15556881564303626,3.873063573956577e-05,0.008839586531201,1.0,0.0,0.0,0.01753617084703098,0.007037921042869085,0.012398376497190645,0.01330324931961614,0.11636628382874024,0.05592415791426183,0.13828273183759593,0.8500102816613105,0.02868817233620602,1
0.22511798746538214,0.010841667753318095,0.15899542081884344,0.12420899059075201,0.648942944849925,0.010951179548806152,0.0,0.0448255676631891,0.009950831416944056,0.0,1.0,0.02497244863880486,0.0,0.0,0.025358112635172694,0.0,0.005208333333333333,1.0,0.4475382170436133,0.007046253708913456,0.00015365807298053208,0.015499219058862299,0.020254488315503603,0.12102708143169334,0.00015365893555717295,0.015276111882053682,1.0,0.011932653187614252,0.010951179548806152,0.02886993280865705,0.005,0.020186003737531558,0.020307431447524723,0.16279072555697643,0.07552329701043273,0.1698912667189435,0.8677230320578284,0.04198665130050628,1
0.12984610200958568,0.04805603280686796,0.08498958122371585,0.13025028361892568,0.29472696046298946,0.04854144727966461,0.0,0.02706416616035847,0.0441073727685414,0.0,1.0,0.04411188991340682,0.0,0.0,0.05301427414477054,0.0,0.005208333333333333,1.0,0.32952622048118163,0.01641214902191912,0.0005068228460053567,0.027378166024372347,0.03395979781006712,0.05590194258798106,0.0005068244670083061,0.027350010647570942,1.0,0.05289186000755909,0.04854144727966461,0.04413300963153275,0.005,0.035253449798145514,0.0329597188138559,0.19885448495358687,0.1288075015189246,0.1242237513764956,0.5875271548271532,0.06792923043870439,1
0.03127111326858298,0.02201681198336488,0.03758172491913482,0.037965171983333865,0.004901956850047635,0.023109248081375492,0.020172471712507092,0.32102949922344104,0.021964558003489915,0.012321152138558274,0.0,0.018762681452969197,0.06092443550634667,0.0,0.020761245674740483,0.0,0.011106016889177778,0.0,0.10119367695548454,0.009976355677856912,5.474911556138918e-05,0.00527570541850367,0.008530367631843234,0.06632355242722134,5.474769474514379e-05,0.005305043574432039,0.0,0.024232340233263233,0.023109248081375492,0.018397321969154085,0.12338239436899841,0.00878223021508952,0.008335661109720343,0.06091370558375634,0.0972058685436672,0.027568460964447677,0.2632622309493955,0.024601857362076245,1
0.1653409196616904,0.0,0.09294902785116013,0.01110107870179728,0.19686356546549172,0.0,0.0,0.08747198558597138,0.0,0.0,1.0,0.00721156250569346,0.0,0.0,0.019924772629292844,0.0,0.0,0.0,0.28558834505115116,0.002985214068342948,1.4482399342826952e-05,0.0046390334815888164,0.007791346310454575,0.20087905712776136,1.4480501932169747e-05,0.004834453991203498,1.0,0.0,0.0,0.009080502042447128,0.011977878537463009,0.007247265721689893,0.008211956779177338,0.08339397394393466,0.049120942872238664,0.0702784042183705,0.7128518903161647,0.01972523363459687,1
0.18154919918606405,0.038834094960049005,0.04445103493789448,0.12444621796167729,0.19478662541797903,0.02030540912943739,0.0,0.01801898062113611,0.02050065344798967,0.0,1.0,0.037052091581425334,0.0,0.0,0.09753434373182467,0.02004745155284028,0.0,0.0,0.12682330036711142,0.0477552990318219,0.001688814972924671,0.03096694663169431,0.03947293410111199,0.02002372577642014,0.0016888124630267116,0.031270946990588314,1.0,0.02011384866595213,0.02030540912943739,0.03363641136214863,0.0070047451552840275,0.03772231526575421,0.04082627885205513,0.12993237762081816,0.22792407751545557,0.1489743740224933,0.40905248615070544,0.10730920193621131,1
0.0957217543784927,0.04540210225625822,0.14518998539516517,0.3098064984219967,0.03684761131380733,0.018700748538699616,0.062255161202567424,0.16437056841238487,0.018530357626220375,0.04687679658957371,0.0,0.04584732871934063,0.13765408522335135,0.0,0.08228882899439707,0.0,0.04923791118985361,0.0,0.19267641328947344,0.03458651847251191,0.0013817696826412358,0.03677708455925903,0.044028670157145046,0.018907357896903787,0.0013817689591147644,0.036882490140381884,0.0,0.01886792452830189,0.018700748538699616,0.04159509533494942,0.0694536789484519,0.0364090773815719,0.04991912196702672,0.1894811808676592,0.2565558526185773,0.12611975641702688,0.44030330145552865,0.1219467605698235,1
0.0,0.0,0.011860582874380863,0.010204081632653059,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0009202176368054115,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.036523934786857865,0.003335343796244973,2.4272647447345614e-06,0.0006853627343141429,0.0016100722915289244,0.18982646561757824,2.4250325424927946e-06,0.0006972927525936248,1.0,0.0,0.0,0.001158700090848605,0.125,0.0012522869534688117,0.0018866641454770242,0.01448711658353006,0.05561885900866266,0.004132231404958678,0.5221386800334169,0.003129890453834116,1
0.0,0.0,0.013888888888888888,0.010204081632653059,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965515,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.03539666530649323,0.004721413090049701,4.554641297160065e-06,0.0008025682182985554,0.002043724995236035,0.13134898899802488,4.5517529414524135e-06,0.000933444413130985,1.0,0.0,0.0,0.0013568521031207595,0.125,0.001562461686426613,0.002415773530099221,0.015228426395939085,0.06560850183366251,0.004132231404958678,0.5221386800334169,0.003129890453834116,1
0.053012926243353534,0.01889178452334788,0.043792099247124155,0.04321269664321736,0.011162925569110079,0.020990871692608756,0.017309226657517697,0.24,0.02119270699734538,0.007059796170734482,0.0,0.01797773987470079,0.014574394837422816,0.0,0.024203122656242585,0.030606229158587905,0.017219074435343117,0.0,0.10599748723289168,0.010935793475922185,7.215671141336361e-05,0.006232067198206018,0.009915014089310021,0.0542348442710353,7.21545594293418e-05,0.006572629477304843,0.0,0.020792844601169053,0.020990871692608756,0.01815099092555828,0.07887875416828243,0.010897926173547729,0.00915515769854417,0.07728045262103306,0.1115303114579294,0.040955055667891656,0.3119093095464046,0.028519951747016457,1
0.15398106986127844,0.0,0.08831307265517344,0.001090916273516174,0.1831979908093159,0.0,0.0,0.12490211381792576,0.0,0.0,1.0,0.006851876326694492,0.0,0.0,0.020271768965994776,0.0,0.0,0.0,0.26816829973088074,0.0030625043745379985,1.3714167759470201e-05,0.004386397292116432,0.00736024043838697,0.19625815718183953,1.371213921058096e-05,0.0045576143218115945,1.0,0.0,0.0,0.00862760004229646,0.022294626402527273,0.006802660321516373,0.007791286939861901,0.07869676585145081,0.05106909794804585,0.06563982129445006,0.6607280748663729,0.01850390024593046,1
0.07830605999014696,0.03321501268081592,0.026910311199735117,0.08928744515840524,0.056626106310133095,0.016071293947997053,0.040249801214160434,0.21187372780857214,0.013220882010378663,0.0206087957791502,0.0,0.04236384156496236,0.08928975298865986,0.0,0.0548242050761237,0.0,0.03418123356597135,0.0,0.08828495745754499,0.04610480224267365,0.0011029972403716214,0.02292413751746497,0.029989462242239855,0.0121860157766675,0.0011029974561206587,0.023088135913074855,0.0,0.01886792452830189,0.016071293947997053,0.042911713623311296,0.08031228796809536,0.026136092079357708,0.03296837357236482,0.09898649366013924,0.2506313609571393,0.0755873854227983,0.3414000748084896,0.06328413170504416,1
0.08179925559786137,0.03761529248611255,0.06594484104457068,0.09421500483701917,0.06082508749584564,0.02142231287367965,0.043715213146815805,0.20417323814930302,0.018049658071138307,0.02351138222184767,0.0,0.03837563830542254,0.11743528324075034,0.0,0.06374682149041522,0.023307047402787856,0.0024278174377904034,0.0,0.13871419746723868,0.041451203089347355,0.0012444282486246416,0.030388895499376428,0.03766511937704657,0.016165352370139392,0.0012444288474865407,0.030607641255867353,0.0,0.024731332679946635,0.02142231287367965,0.03699184075493935,0.07825197144479092,0.032965138406587685,0.04129851714898544,0.15031772765193968,0.2630078857791637,0.08445152034368561,0.3284219617664622,0.07211069373315787,1
0.045977011494252866,0.022857142857142857,0.06034662730705925,0.0,0.04951518138015118,0.020798987125811363,0.020942408376963352,0.2768991433221653,0.016356929132247296,0.005405405405405407,0.0,0.02274069169101418,0.1165866216842582,0.0,0.03149952210817009,0.0,0.023706671586617586,0.5516809446305778,0.09315074789299665,0.02049593434539438,0.00020531120917144914,0.009353966961389834,0.013761288885278439,0.033449571661082665,0.00020531038934788135,0.00960257954774023,0.0,0.025157232704402517,0.020798987125811363,0.023206732549879455,0.08275840472315289,0.01270957810516683,0.014574331242087925,0.07736850394338635,0.16655042833891734,0.041179942301293175,0.2520780645619734,0.028492525474995797,1
0.05256353359804168,0.028571428571428574,0.062355104319385665,0.009991173693791176,0.013088012538570058,0.030191849171442003,0.026178010471204195,0.33301782708919586,0.028913028775668155,0.01886252708646361,0.0,0.025907036590535486,0.11855083385694132,0.0,0.03224156117137547,0.10208649780084644,0.02604166666666666,0.0,0.14103006515364214,0.008976018978145145,7.255786137298e-05,0.0072733506693622735,0.010875123806607932,0.07203053799480955,7.255805833869156e-05,0.0073371195036285464,0.0,0.031446540880503145,0.030191849171442003,0.025836811337879143,0.10864377642944979,0.011276093589767621,0.010565147505447505,0.08682398421341278,0.10041729956016929,0.057895395233079676,0.13014465005602388,0.030696020937475046,1
0.05470752950068117,0.0,0.039996910184439315,0.04339984716516755,0.03851598328523796,0.0,0.0,0.12468149778135795,0.0,0.0,1.0,0.006206417097585411,0.0,0.0,0.015823014955383623,0.06265925110932102,0.005208333333333333,1.0,0.1395477644959101,0.007462657196944736,6.828265134099737e-05,0.0068371670410261026,0.010518786731058941,0.11601112333601846,6.828108907467418e-05,0.006993441642853796,1.0,0.0,0.0,0.007814864405100761,0.02993629955627159,0.010331105884427332,0.010663876503607598,0.07309080033704647,0.07759555066559262,0.03259616085031716,0.612845828516124,0.020968525299527627,1
0.12389825080678459,0.04306747826648547,0.08844565231041064,0.1847373561127418,0.12065462633129097,0.016106721883396548,0.057977054415025736,0.19705530426920348,0.01329241918762765,0.03362622799897157,0.0,0.05024990628626124,0.09874368539380539,0.0,0.076634030403252,0.0,0.027958786283070653,0.0,0.16270787833982428,0.06595685581499924,0.004039055566988081,0.05972984850365412,0.06997886219957805,0.010736173932699133,0.004039056667165074,0.06010948668834539,0.0,0.01886792452830189,0.016106721883396548,0.04824734822304005,0.06536808696634958,0.06258268112825639,0.07569660190837789,0.20192460822431607,0.30558295640380523,0.12161772668468274,0.43979132251040304,0.09765059541804125,1
0.362542686594088,0.14413038074724813,0.5459975083406736,0.0225538473339531,0.9083722350540279,0.13822607534503387,0.0,0.010191160944297641,0.13314491581309507,0.0,1.0,0.20921519604522107,0.0,0.0,0.24899021748642852,0.0,0.005208333333333333,1.0,0.40232503103131345,0.07330008358646041,0.012406794076123797,0.16750564346555424,0.1713337259643918,0.01038232188859528,0.012406793112815768,0.1673521807125335,1.0,0.14321136394240774,0.13822607534503387,0.2272151417107753,9.558047214882015e-05,0.1591760377912438,0.18073242723528876,0.4770905938843782,0.3167502639469401,0.4019470734433633,0.4492489992419171,0.22868016079167935,1
0.045977011494252866,0.022857142857142857,0.06153514451324237,0.0,0.05049037498522451,0.020708433433911697,0.020942408376963352,0.278610608099069,0.016174080331296043,0.005405405405405407,0.0,0.022679216663108157,0.1179449270627532,0.0,0.0313021213265203,0.0,0.023558106935844696,0.5231565316821829,0.09471942168838214,0.020056323529127645,0.00019988528666136225,0.009285288599555817,0.013663060564430705,0.03430530404953451,0.00019988447601640267,0.00953877849602664,0.0,0.025157232704402517,0.020708433433911697,0.023129325730480824,0.08261578265841092,0.012596932332224505,0.014487248570264467,0.07809247381517302,0.1656946959504655,0.041258521951288755,0.2570406451772643,0.02831396889941899,1
0.02226245830699216,0.026786983099603204,0.07378163829957554,0.014035143723072664,0.02135233897910696,0.025597352785052957,0.024543047342568385,0.3925266450916673,0.021637462082443083,0.016557654742117206,0.0,0.023033883712134832,0.14285714285714285,0.0,0.022922338806708922,0.0,0.024415218970992497,0.0,0.1265307883439488,0.008141641754238864,5.1692926278988874e-05,0.005817906765873,0.008966924634881895,0.08094749190937522,5.1691622070520214e-05,0.005794709474922286,0.0,0.029482528568745666,0.025597352785052957,0.02264277074956657,0.14533359403090326,0.008116815998488599,0.009624115130926779,0.07042470936759714,0.10185945702986075,0.028490591409836903,0.2113175888901642,0.02288662897517821,1
0.0,0.0,0.044699226922419066,0.007374560792839064,0.0,0.0,0.0,0.3863098526562737,0.0,0.0,1.0,0.0034680434681187205,0.0,0.0,0.006527561285497776,0.0,0.0,0.0,0.04101468197432537,0.005926085173681787,1.32688756912126e-05,0.0014702079670187115,0.0033663830708542033,0.13311130013529626,1.3266343258693054e-05,0.0014925610151575825,1.0,0.0,0.0,0.004366817284144059,0.10143009140434942,0.002168078673151558,0.0042927520404486144,0.015228426395939085,0.06,0.007569748458286424,0.37735325694351946,0.0070354262609013205,1
0.11230034167986702,0.04022170655603236,0.0705221846473795,0.14836999441119247,0.10718170472048602,0.015873015873015872,0.05276228950058286,0.20307467568462892,0.01282051282051282,0.02910845871932009,0.0,0.045676709561483425,0.09523809523809523,0.0,0.07027310855866468,0.0,0.018034698737945516,0.0,0.1471532508881878,0.06103910031696523,0.0033532863114170376,0.05168044116614882,0.06125810161258395,0.01153733784231446,0.00335328738270663,0.052030715332400355,0.0,0.01886792452830189,0.015873015873015872,0.04384041950942374,0.06961201352694338,0.0544175206932402,0.06654632546441039,0.1811951981803021,0.2977012972614843,0.10808334074056523,0.4093708939258672,0.0863194306716824,1
0.17618188911447574,0.028018887932710665,0.01120292745067682,0.2176308607444835,0.11340914751124996,0.01312519088700991,0.03493285679078854,0.16537740517632488,0.01282051282051282,0.004360058251074223,0.0,0.02453037028386575,0.012803345657916366,0.0,0.04168167469963115,0.17311297411837565,0.003500914828336506,0.0,0.11855782913430919,0.03304061203857329,0.0009894181529541482,0.023590635728287884,0.031083670790629875,0.018655648705918782,0.00098941748773654,0.02343367379734288,0.0,0.013424120310742905,0.01312519088700991,0.021834474866196472,0.047688702588162435,0.029619336127667983,0.032215698842492195,0.10638361851258214,0.1715096207052995,0.10332854950567746,0.6240483261421094,0.0710795498111834,1
0.07818870858061236,0.025149764704323646,0.051397283494837756,0.015275285121004142,0.020523152335526818,0.027944183004804047,0.02304297813223371,0.24,0.02821287707215793,0.012979507152738582,0.0,0.02446837125852533,0.0667242296788875,0.0,0.03651878434458157,0.14012088232566378,0.022922962621128317,0.0,0.13678091915352253,0.011270728789285473,9.905983223628867e-05,0.008429391699953125,0.012533979393669018,0.05149697794185841,9.906031608999586e-05,0.008748022555938846,0.0,0.027680558636834197,0.027944183004804047,0.024837774361811213,0.05697582353486725,0.013781155304756394,0.011569829494968839,0.09951693042145454,0.11700604411628318,0.07414131420336918,0.18256399549882446,0.035375329097068156,1
0.13880628248564414,0.047981650363100196,0.06340469303238813,0.20275228778914395,0.11287540489670883,0.03181592811377203,0.05571353128053921,0.2,0.028916722294353166,0.03049342959234047,0.0,0.04871381721219281,0.12940147861114412,0.0,0.06743595613176784,0.07174310508340269,0.016700116525598604,0.0,0.1372217417925,0.06067333390809242,0.0031606893637167776,0.04855464352393048,0.05859133248834845,0.011793577627085067,0.003160690172735707,0.04891958322314585,0.0,0.03466043193659808,0.03181592811377203,0.04689978005201077,0.06679357762708507,0.05203393019561425,0.06366064043446146,0.16298608345596804,0.2741284474582987,0.11725933305325606,0.4837230604469062,0.09209343794600613,1
0.09195402298850576,0.011428571428571429,0.03895051677332645,0.040816326530612235,0.025641025641025644,0.012698412698412698,0.010471204188481678,0.08,0.01282051282051282,0.010810810810810813,1.0,0.016585264638621755,0.0,0.0,0.05882352941176471,0.0,0.0020371124200051563,0.0,0.16625700934746462,0.02589624946997026,0.0006298024644218535,0.02423399903075481,0.03412877856985671,0.025,0.0006298044570302929,0.02432404016148229,0.0,0.012578616352201259,0.012698412698412698,0.018169776912674337,0.03,0.030886847557982006,0.036635006784260515,0.10759168930111926,0.13,0.06887052341597796,0.1782581453634085,0.0594679186228482,1
0.05558942088785815,0.026042969970452034,0.06784667375474705,0.02560039644623446,0.06599350536397817,0.018162667071699834,0.026780311464179123,0.2821240127585447,0.01282051282051282,0.009925835768884646,0.0,0.0278598678024845,0.1295828632183546,0.0,0.0358804806765526,0.0,0.02518895633981072,0.0,0.1138054209346701,0.02212385057708383,0.0003989815648032254,0.012500158465723162,0.017301225748284754,0.03884960510341788,0.00039898118954232635,0.012792698329132622,0.0,0.0234040259596569,0.018162667071699834,0.028139644275505294,0.08,0.015178971106517338,0.01894186968606899,0.09420060784177212,0.18066358596560084,0.05268286044459832,0.34607814626940375,0.03638146585724316,1
0.016953272954832437,0.0,0.011705831325955731,0.018804284239477678,0.010805382762420676,0.0,0.0,0.4051827662597586,0.0,0.0,1.0,0.0018164221023034756,0.0,0.0,0.006469142785940556,0.021070496386720317,0.005208333333333333,1.0,0.06253256538118947,0.0035680092435299744,2.3003946294756696e-05,0.0021983663966883157,0.0039798875626631414,0.27705613493651915,2.3005009856248922e-05,0.0024584344619735924,1.0,0.0,0.0,0.0022871637868895865,0.10182245397460765,0.003836138149956342,0.004091015415973452,0.02940451446502364,0.04474934747070422,0.012839048093686082,0.5089366146282036,0.008735499821193198,1
0.17999522014143413,0.025106400271972806,0.027777777777777776,0.21667412594577268,0.10747418966137574,0.012698412698412698,0.030522471602892072,0.1565958415230477,0.01282051282051282,0.031512389600823705,1.0,0.03689015554168721,0.0,0.0,0.03728923140571756,0.19148960380761926,0.005429958234176582,0.0,0.1146398725401838,0.027405057966625318,0.00048503736193837327,0.017963858610479243,0.025094729487097206,0.02021275990480952,0.0004850364789169598,0.01772267745944213,0.0,0.012578616352201259,0.012698412698412698,0.03854039656246044,0.04436172028557144,0.024450804596907575,0.02559252623904502,0.0922345579890742,0.14914896038076192,0.09920289867476063,0.6324860432842596,0.06695968715992251,1
0.046282642015406966,0.017294799173373752,0.04166666666666666,0.05138217490259056,0.009001535988724902,0.01901948163456042,0.015938829453232172,0.23973410144659593,0.01917395330055469,0.005549134353191389,0.0,0.016326159317811388,0.0008441223917589428,0.0,0.02108326814426098,0.0,0.015486511170102048,0.0,0.09757879791767858,0.011132500559438744,7.531660935517235e-05,0.0058242658654017645,0.009423873442914212,0.054645468595461245,7.531375197059208e-05,0.006169909669805086,0.0,0.01886792452830189,0.01901948163456042,0.016426539242010343,0.08495568357443266,0.01027493391853139,0.008765947111865516,0.07160588538762246,0.11141812561815502,0.03209552574911562,0.34799470516001296,0.02695083275091819,1
0.08030948429990654,0.0,0.055464757875637975,0.05097593583024444,0.0512075506216061,0.0,0.0,0.05043582886360434,0.0,0.0,1.0,0.00860660036001279,0.0,0.0,0.024172441390771137,0.09978208556819783,0.005208333333333333,1.0,0.18206388876168259,0.01017859293777743,0.0001068566710663293,0.010412399894208458,0.01527721395268654,0.060326871647703256,0.00010685570431108946,0.010483442415839626,1.0,0.0,0.0,0.01083707616566061,0.015087165772720873,0.014892050881568844,0.01557497061451735,0.1013569179453283,0.0998692513409187,0.0453795060496549,0.4603770441314515,0.029682805688935325,1
0.14024509327418228,0.011428571428571429,0.14448119763482933,0.047411810227400084,0.10022072590470357,0.012698412698412698,0.010471204188481678,0.07030463896572187,0.01282051282051282,0.010810810810810813,1.0,0.02981131157080382,0.0,0.0,0.06721051992584615,0.0,0.010416666666666666,0.0,0.24415242192739217,0.022297067053092912,0.0006021446418480654,0.02799209021967195,0.03684789924326795,0.02984768051713907,0.0006021460167870347,0.027997208893593882,0.0,0.012578616352201259,0.012698412698412698,0.034823469657674286,0.02515231948286093,0.03400352695016423,0.039046788136070994,0.15432815345029294,0.13323178701142604,0.09424405780320724,0.26357516254057056,0.06806578704135255,1
0.035489110458803375,0.008331491169614312,0.11070577495409309,0.02450438579298328,0.039584007819434525,0.0043563352520859175,0.0,0.07627754395592937,0.00439822309104828,0.0,1.0,0.015613127605202858,0.0,0.0,0.035650033271365816,0.0,0.0,0.0,0.06083998718030026,0.019743291383520545,0.00039142625387353076,0.008854541510903851,0.014150196806786842,0.04313877197796469,0.0003914244272894337,0.009068061197491772,1.0,0.004315237749707747,0.0043563352520859175,0.016866504763931693,0.0339964254807191,0.011086543373860717,0.016518604599744316,0.036125567579802995,0.09430614011017657,0.043699766616186686,0.06799608806298574,0.036004928072866677,1
0.07030048058576345,0.030918635470329223,0.05394247484775804,0.06477985135596184,0.062347174327745246,0.01680831554395617,0.035714777039870305,0.23946193963461931,0.01282051282051282,0.016844009788980655,0.0,0.030673025047247497,0.10926759030219967,0.0,0.048428149242412996,0.0,0.0061379040905456895,0.0,0.11975834974774535,0.03428575752150185,0.0009250134867416057,0.022744699594702232,0.029135013825844134,0.02531167887211676,0.0009250137462335675,0.0230069072842951,0.0,0.020720876706579832,0.01680831554395617,0.029366410894478234,0.08,0.02476854224136688,0.032510586668796526,0.12001545598594138,0.23464567243845683,0.06796128883608675,0.34304867574681924,0.053740055860718276,1
0.1699456417815414,0.0,0.09602928241663386,0.010204081632653059,0.20219173791444925,0.0,0.0,0.08601241662016519,0.0,0.0,1.0,0.007450547773704352,0.0,0.0,0.02048880959457152,0.0,0.0,0.0,0.29207910654479907,0.0030069774266995248,1.4851250535324043e-05,0.004757964375332825,0.007944824150944522,0.19949896528165292,1.4849311129328337e-05,0.00495099272537827,1.0,0.0,0.0,0.009381422434189473,0.011646256931711898,0.0073714726251255655,0.008388063000110536,0.08527708686630031,0.0501431527766706,0.07201685415516117,0.7029916517480133,0.020097859069894117,1
0.16426587993704916,0.08457652560490178,0.18662079627479056,0.10323025208343703,0.3554849857219,0.08346390969689929,0.0,0.0173786951856153,0.0778561908798823,0.0,1.0,0.0938118984206164,0.0,0.0,0.11344675168995363,0.0,0.005208333333333333,1.0,0.31458773977922416,0.034344403147358364,0.0037898854237192817,0.06828767480531046,0.0746657219152945,0.0247573903712306,0.0037898865751275768,0.06828284874294407,1.0,0.08896582249850088,0.08346390969689929,0.09750794305470353,0.00368934759280765,0.07276162874688054,0.07613771252954668,0.28372038333116195,0.19456218184453988,0.18513302401518586,0.4689141409631496,0.11844880623000008,1
0.09571084165511028,0.039972185245691114,0.04397021393054616,0.13076198233657607,0.052741222094045984,0.025350467472977256,0.04535822833506438,0.20668289194001352,0.022389093762781524,0.025207684389174582,0.0,0.037699781523693784,0.134727476904601,0.0,0.05824121386158701,0.016585540299932422,0.0,0.0,0.11813428527319411,0.04373388691029952,0.001276848667828645,0.02902556613402835,0.03663529723110655,0.015,0.0012768496233080875,0.029196654615003596,0.0,0.02825596620750892,0.025350467472977256,0.03571502800812828,0.07917072298500338,0.030788001493198477,0.04115564559836994,0.12945397863452804,0.2650243379100203,0.08536592574377373,0.36735209212311715,0.07273567430513578,1
0.12766829861267573,0.0,0.0755952332183488,0.0026482027351681717,0.15189253988790138,0.0,0.0,0.18900002457952197,0.0,0.0,1.0,0.00586514740487189,0.0,0.0,0.017103310697996938,0.0,0.0,0.0,0.22875856214401769,0.003154023764090336,1.1840030505981257e-05,0.0037739812678712643,0.006396730888552923,0.19091666461837317,1.183785503197697e-05,0.003909248928809563,1.0,0.0,0.0,0.007385151684831908,0.039845244825345294,0.005865145172158522,0.006807681990202464,0.0678510956718237,0.05259523868046481,0.055129210189636305,0.6370454816293786,0.015876740925647434,1
0.1806241313264175,0.03020386617231207,0.027777777777777776,0.22886276389696436,0.10744828323160244,0.019500807331785965,0.03440524161886573,0.16571401149203355,0.019230461609653013,0.031660268717292765,0.8571497126991614,0.03879305173610546,0.027209578533493064,0.0,0.03855649236281583,0.2,0.004464321420308132,0.0,0.10988674639671804,0.030158563981082614,0.0005762677099339361,0.018688324707630457,0.026018684537543735,0.019285748563495807,0.0005762668820995433,0.01852112767691927,0.0,0.019766052191237164,0.019500807331785965,0.03993019112876867,0.04857125718252096,0.02482288423006109,0.026943117678911756,0.09137055837563453,0.1585710172380503,0.10192830855524226,0.6397696847832889,0.06997527926073563,1
