LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
0.05172413793103448,0.05923124169206545,0.08333333333333333,0.031677849217025454,0.05923124169206545,0.05923124169206545,0.0,0.10837337925782108,0.1899297613821325,0.2294935511047408,0.01664778892417679,0.05452206577859515,0.0779217686226468,0.040907380483236805,0.0166476046350836,0.05555032071409071,0.08085554821133382,0.07606976616843139,0.1681789674720613,0.3841175478081557,0.12532796804092544,1
0.3758448400508883,0.3461055183068969,0.0,0.6376769374893447,0.3461055183068969,0.30584740025015744,0.3782914244402771,0.46161150668117873,0.42887109286461195,0.5423526298420269,0.21002203069511205,0.2976149921115457,0.33755806231403557,0.018856785972482686,0.21002185799001358,0.2984440338673685,0.3505964650862382,0.3293273301805508,0.484987509036894,0.600774129878472,0.5986027899754408,1
0.0,0.0,0.0,0.015265924645587653,0.0,0.0,0.0,0.012703432502267723,0.07468843699183597,0.055813953488372085,0.00039950526642124816,0.005031436801492968,0.011443579232539138,0.165,0.00039926952395957614,0.005461840517916494,0.010879903343897865,0.011799410029498523,0.03880498859323572,0.16216216216216214,0.018565502841791443,1
0.03197215036851185,0.0,0.0,0.014048369101315815,0.0,0.0,0.0,0.02435828915855765,0.13496745244033345,0.06266394745961322,0.0009150867260880272,0.01281012030129585,0.022998956451970105,0.14809064120228949,0.0009150122671051869,0.011112472296951528,0.022260483734038355,0.023465130970074514,0.053182264662850864,0.12481427676913233,0.03433583526611041,1
0.06407457648389106,0.31648890558867,0.0,0.09429491609538736,0.31648890558867,0.3083488438151963,0.37971443895080464,0.3012969080090124,0.3555571069831355,0.31497559148212106,0.060778392900198056,0.14693489996274317,0.18768682385201482,0.03,0.060778626304654054,0.14689447981266646,0.19692447328022036,0.18185538733981427,0.291164915819677,0.3824047650864066,0.3059410858628012,1
0.019199268831028085,0.0,0.0,0.0,0.0,0.0,0.0,0.05213483673053859,0.14711845584643504,0.11570044806530541,0.003380462500882656,0.022727272727272728,0.03887884267631103,0.08056778796099814,0.0033804519082253136,0.022294173549364353,0.05188106741729579,0.030670948592031566,0.09166666666666666,0.16830041038916912,0.05266047941532972,1
0.09753195877266208,0.09107635894066363,0.0,0.052918791009254555,0.09870787252694542,0.07598059979967273,0.02627414435257603,0.16941719523481216,0.3487554056433635,0.2919078317944711,0.05083429280228126,0.13398706653311515,0.16354217668217938,0.03,0.05083432293141535,0.13312283210300227,0.16358579342705232,0.16351464280783481,0.3277368900367267,0.47721225969768655,0.19283326268705786,1
0.03448275862068965,0.05635664316127742,0.0,0.010902097706731971,0.05635664316127742,0.05635664316127742,0.0,0.11388373432354829,0.15672262896953282,0.2401803218436504,0.015598871743819385,0.04908857802345611,0.07439115306515215,0.03760153850451897,0.015599011684551276,0.049407461379442914,0.06999856214530938,0.07716405706764876,0.1206641024924684,0.3372889810566543,0.11608791181834795,1
0.1215368012824008,0.3109782914725701,0.0,0.03510538144252906,0.3109782914725701,0.3006291274605537,0.01821452866114885,0.33066377996341156,0.2840732930658271,0.5651587017179298,0.1560921155636239,0.21230732755446685,0.2538346968182534,0.015,0.15609219611158953,0.21054757122931045,0.26318435918745275,0.24793255007191517,0.3318454405509574,0.5798746815278033,0.3352880892274019,1
0.1572582932184821,0.2599888521969096,0.0,0.44904631787854726,0.2599888521969096,0.22452315893927366,0.062419620133439206,0.3303835515394503,0.30205690678009867,0.5316637465194156,0.1452842670656253,0.2104564034217272,0.2613019891500904,0.017600817505559967,0.14528435992249278,0.2089441987449414,0.24710776989358857,0.27026235174859015,0.2893483209352661,0.5005449594895134,0.40571257664342864,1
0.0,0.0,0.0,0.003359511356396814,0.0,0.0,0.0,0.01695975381314649,0.10249832359939152,0.04651162790697674,0.00038082996473580297,0.007575757575757577,0.012791879294467866,0.2,0.00038099192500863594,0.00624797065443396,0.014709432241502146,0.011581388643537669,0.05246364166135767,0.13513513513513514,0.01948179093632697,1
0.13670732368070102,0.02036787096479611,0.0,0.050919677411990286,0.02036787096479611,0.010183935482398055,0.0,0.09856950799973928,0.3759486495596079,0.1377893179052714,0.012261428080771578,0.06818181818181818,0.09281710715761615,0.06775953419387243,0.012261266360626607,0.06788868860438853,0.10385068495613436,0.08585195775088192,0.23620232903063787,0.25535386922231124,0.13587004068132377,1
0.04205279359421747,0.05543322791965031,0.0,0.02549718052433574,0.05543322791965031,0.05543322791965031,0.0,0.06348997011751023,0.09547477654878772,0.22162875424288106,0.008054649502433335,0.02817826525933566,0.04646529862987897,0.04060937971535386,0.008054538129429592,0.02754161565179351,0.0455899444572825,0.04701788208986612,0.07134114976279489,0.2887247003947611,0.07776023026269631,1
0.01936804133347681,0.0,0.0,0.019923945514962387,0.0,0.0,0.0,0.08736596345009581,0.2974310991147942,0.1022920593702502,0.005377949825691139,0.039797781858459766,0.05665137292089381,0.09425097980062414,0.005377760728197109,0.03938601267493501,0.07802919821158523,0.04315622657219774,0.19691634006645864,0.2095488433869376,0.10720047396022106,1
0.27556182187824163,0.28189733786846366,0.0,0.5362844803133546,0.28189733786846366,0.2727272727272728,0.3922786292969918,0.32509778601722605,0.3320824888099177,0.4804721976664874,0.12220254807424658,0.1990313414416729,0.2301971010485361,0.02096517133787603,0.12220248380850568,0.1988714438705513,0.23249870438896653,0.22874417150619955,0.4010281411943939,0.6543364486118161,0.43816976564194715,1
0.22875914580864282,0.21356662436300267,0.0,0.09090909090909093,0.2150895246863054,0.21204372403969993,0.010721218276051258,0.2511606540866559,0.2673412168751163,0.5408735601467922,0.1342624848991945,0.1893939393939394,0.2300199328077323,0.015,0.13426226525063636,0.1894443591599524,0.2320792613498757,0.2287199436985326,0.3133162859554006,0.5945945945945946,0.2934011744113441,1
0.17042878094390768,0.2253102720695451,0.0,0.04807115239212172,0.2253102720695451,0.2253102720695451,0.004605228210134236,0.2539956902669979,0.29473022847785024,0.5353015517693013,0.14496872283809772,0.20811528275520197,0.24781767452887885,0.015,0.14496889335416352,0.20668790619934993,0.2495292552939407,0.24673720761524096,0.33998767721505524,0.5938166844239638,0.27716679738659733,1
0.08620689655172414,0.17625311944712774,0.0,0.14796078434880086,0.17625311944712774,0.1590909090909091,0.019589019546110475,0.29521987731984256,0.3318329566251973,0.4457212146765145,0.11030655751432474,0.19047712420346716,0.2424261248970767,0.018775686278368096,0.11030675392287757,0.19015939007693117,0.23970203411711483,0.24414575742484027,0.2795947713061349,0.41864122942304766,0.31309366679144945,1
0.12548521882550367,0.25862932837833036,0.0,0.07365043415243022,0.25862932837833036,0.24137067162166967,0.19037523589172284,0.1896348615227042,0.2451060481042917,0.4162089985144459,0.07481154365926732,0.13468289918090312,0.17685789510278502,0.023101547756767322,0.07481161577678914,0.13459003052552942,0.17034924124762196,0.18096660284616228,0.2244664652700413,0.4464530214753012,0.21325120387991167,1
0.027445525237957808,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06145635836589144,0.10816319072396893,0.03731115034887274,0.09210843867145227,0.16835492143637365,0.004461329690477576,0.01893939393939394,0.033822929056237294,0.055918404638015534,0.004461217712027513,0.020100934538117385,0.035308970337144086,0.03288483810014864,0.07253399806749353,0.2813016090864445,0.04412293410141807,1
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.017887178147524756,0.0,0.019083969465648856,0.04262256627398981,0.09767441860465116,0.0006983360664682043,0.004594561217836784,0.01167873187484647,0.095,0.0006983819419191384,0.005456042349928242,0.009994824694050148,0.012741729328210518,0.023765472050297026,0.1891891891891892,0.02164795875090213,1
0.04702167325562863,0.042355193736664326,0.07196904370110252,0.022727272727272728,0.04235519373666432,0.04235519373666432,0.0,0.06609978100025249,0.1332136314080252,0.1414629525265209,0.0045683587637388055,0.023243831346919583,0.041180367000313814,0.06568185737793385,0.004568295649643564,0.024665034221088573,0.04035687605414378,0.04170021084243885,0.08674262022300257,0.2469289587996425,0.08124788370057894,1
0.016990609212622725,0.0,0.0,0.0,0.0,0.0,0.0,0.011283839706092955,0.050613203135597404,0.0372093023255814,0.00012027616873986507,0.0037327853573186297,0.006302812539479417,0.25,0.0001200941247681076,0.0024666630745528027,0.006941380066972512,0.005899705014749263,0.024757588905535304,0.10810810810810813,0.017218889677102694,1
0.011196766227472465,0.03866307085484531,0.0,0.0,0.03866307085484531,0.022727272727272728,0.0,0.028253245172619804,0.08652608358980739,0.21133223229076029,0.006497574879888288,0.024055255904570444,0.03802148524088589,0.04350587558806597,0.006497561060478008,0.02358099240030522,0.03750411840284998,0.038348082595870206,0.07543135563683159,0.3418760119241461,0.03153924277498185,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035916344706661704,0.16971308729104237,0.09054152532364158,0.0024317084540802923,0.019620588536777527,0.0341042870658563,0.10525205782863417,0.0024315236521511617,0.0201860147510386,0.03355063258742647,0.03445379166285919,0.09316529478091055,0.20513291045553064,0.047351629570922066,1
0.06524979465861146,0.0,0.0,0.06328382023180602,0.0,0.0,0.0,0.03352858049694452,0.1486499527764333,0.06424057143419595,0.0010532025166045194,0.011363636363636364,0.023153486396835683,0.14696122022549865,0.0010532067314344043,0.012510656652299423,0.019608046834345166,0.025391610486431467,0.06666666666666668,0.1785879987810883,0.05698071174424527,1
0.017241379310344827,0.03551193359036979,0.0,0.0,0.03551193359036979,0.03551193359036979,0.0,0.04938044101463319,0.06860606168154133,0.14232595464894918,0.002424768607552804,0.013494413174152543,0.02446901058027707,0.06718737461011864,0.002424778164137816,0.012881927907881606,0.02497097017273087,0.024152139333123344,0.04635437564980226,0.21621621621621626,0.05204764998548396,1
0.018893815612176748,0.0,0.0,0.0,0.0,0.0,0.0,0.03508275805729963,0.15252283645933098,0.11854021960262671,0.0036776203710410307,0.022727272727272728,0.03724383599549051,0.08047920652753127,0.0036777505910563666,0.023673997420664533,0.041608218198568914,0.03448873926552361,0.11427063402901037,0.26508965916182425,0.03999723528756535,1
0.07419808734402412,0.08989167270295681,0.0,0.07507929695348636,0.08989167270295678,0.07507929695348636,0.0,0.1954731155107389,0.22443503332353296,0.3752983152208296,0.05460799738290712,0.11150677374682993,0.15148028644922135,0.025,0.05460778156499985,0.11065628006825046,0.15136926106585608,0.15155037326939882,0.19203972000891578,0.38779068829792707,0.21450247989838642,1
0.00886188774413467,0.023363158598173218,0.0,0.0,0.023363158598173214,0.023363158598173214,0.0,0.009808959716790282,0.019435011244517866,0.04781297573579635,0.0002887678214495966,0.0019469298831811018,0.006041467774934484,0.05139894891598108,0.00028883111107123676,0.002369117665805397,0.004803640085605708,0.006822869325130231,0.008566491485996846,0.06945803907565011,0.08027298556699039,1
0.10626672194118222,0.34582606789224674,0.06530441772842858,0.03562059148823378,0.29239518065989617,0.26475093094946756,0.11134612050964571,0.23521000636919956,0.28538534968462154,0.6128872652562022,0.1837590820954515,0.22973121576430522,0.2662401010815024,0.015,0.18375906563263364,0.22891411016696486,0.25543677510555407,0.27305989978018375,0.3702724497876475,0.7275206773974519,0.26152514161410445,1
0.13139212596676517,0.09090909090909093,0.0,0.0,0.09090909090909093,0.08189675494724387,0.031723422585701606,0.09627557451813401,0.17845883979995927,0.35060508536077184,0.03773906310665289,0.08032922134605099,0.10871743816649616,0.02698271391160635,0.037738938793373804,0.0818783248711286,0.10993424828313303,0.1079493043465543,0.1933909536279788,0.5079212314768254,0.11792663355339195,1
0.12530137583849585,0.2585889386311847,0.0,0.07373121364672153,0.2585889386311847,0.24141106136881532,0.19023306398177012,0.18972982367629856,0.24505173763936364,0.41604169854598994,0.07473317371813215,0.13460211968661182,0.17677916065898208,0.02311043350113937,0.07473324534563558,0.13450508047445742,0.17020806586974835,0.18092728539318864,0.224273940808647,0.4462608972726624,0.2133131254434799,1
0.014868339805978365,0.019599175198789662,0.0,0.019599175198789665,0.019599175198789665,0.019599175198789665,0.0,0.0475170031869732,0.1563243366960217,0.13374660583622577,0.004812659866405457,0.025993801927071007,0.04330823659129653,0.07137636291253255,0.004812787107133371,0.02740506616812895,0.044070943244735386,0.042826763954612414,0.10948030242711046,0.2702702702702703,0.061885969960699325,1
0.0008703340748682405,0.0,0.0,0.0,0.0,0.0,0.0,0.038938616432707754,0.16525193903843235,0.08008357784239406,0.0018274923695620682,0.015533934669260289,0.030293665247218424,0.11798082494630568,0.0018273169111423346,0.017294633810480874,0.029334750326555924,0.030898997969996518,0.08375399480285298,0.18782488172047682,0.0456479399048248,1
0.03194700894949934,0.08923780135307913,0.0,0.0033425791120235897,0.09090909090909093,0.07152439729384177,0.07999999999999999,0.13246508793183942,0.19711020991763878,0.25377228388937534,0.02189422479638607,0.06595343210713578,0.0931813113756051,0.03647073480929038,0.021894218685551057,0.06557920697931263,0.09600010455122081,0.09140189621459695,0.16421544198451601,0.3553263102953794,0.13537605058909744,1
0.03448275862068965,0.07485567043986414,0.0183530937096264,0.0,0.07485567043986414,0.07485567043986414,0.0,0.20712166508249977,0.3284584216444172,0.3587161067318674,0.07279366976009559,0.15373976893450017,0.1981938257189468,0.024632938125807472,0.07279348957249954,0.15439536075649388,0.19251129701385883,0.20178102673041817,0.2709490551989128,0.411357760122041,0.2067571032280608,1
0.19868364001312736,0.2272727272727273,0.0,0.06854016849638464,0.2272727272727273,0.2272727272727273,0.0,0.24996990951557077,0.2817717137152967,0.5364072946913657,0.13914687209676282,0.198714323732567,0.2385554483377855,0.015,0.13914684926341847,0.1980063470308695,0.24169349077466534,0.23657450119474038,0.3289695739936551,0.5945945945945946,0.2823398426051632,1
0.0,0.0,0.0,0.01173838128631629,0.0,0.0,0.0,0.03435114503816794,0.150626170513077,0.12457659013856608,0.0040275429326950525,0.023705471167799086,0.03823799452214719,0.07612633417551562,0.004027609289247647,0.024574543444097135,0.04265944950537139,0.03544686954748648,0.11666666666666667,0.2772498483324043,0.03664281803692654,1
0.13283312446221887,0.11363636363636365,0.0,0.0,0.11363636363636362,0.10320146008549407,0.07999999999999999,0.13428517223192832,0.24037918054575327,0.3758720654305165,0.0580843602880968,0.11885381541179843,0.1547307611267128,0.025,0.0580845074065352,0.11810145187420149,0.15186915887850466,0.15653720030404772,0.22746398984326088,0.45725058141828445,0.16411493601826393,1
0.034138492677335805,0.11363636363636365,0.0,0.045454545454545456,0.11363636363636362,0.11363636363636362,0.0,0.1564885496183206,0.2520744272792363,0.2873558124098639,0.0357316883766606,0.0946969696969697,0.13471971066907776,0.03,0.03573162693037951,0.09489772659596214,0.1261682242990654,0.14011799410029502,0.17483360479404564,0.32432432432432434,0.16369349329367763,1
0.2423975042768456,0.3409090909090909,0.04105150783273913,0.01153140695470751,0.3409090909090909,0.32937768395438344,0.3605905524805704,0.24132392930433652,0.3079196808431033,0.48959503675016536,0.12603265925461318,0.19708154403041106,0.2319501894484952,0.02,0.1260328253892985,0.19675681140722562,0.2443830952759175,0.22410168842469463,0.37573819060071306,0.6083076190812738,0.27625757744178825,1
0.01700439363556077,0.029886510026137115,0.0,0.0,0.029886510026137115,0.029886510026137115,0.05260025764600131,0.1068702290076336,0.043160039604602914,0.6170169100911019,0.017704362817895145,0.02760422766240562,0.05893088132891074,0.018287516102875084,0.017704362272815993,0.026525967553442453,0.0668925534633179,0.05390492900807554,0.03846889760968825,0.1877032249581108,0.10677267613741305,1
0.2827446508310223,0.4613498252533971,0.0,0.06438626655491753,0.4613498252533971,0.3431772144784051,0.6373117266186478,0.38294649967047895,0.3119981265725535,0.8161928971892107,0.3576155930245452,0.33307876199040226,0.3736865883197538,0.01,0.35761548965080125,0.33362632728238517,0.3940032730241045,0.36086130652998666,0.4605566809052788,0.7765729267936905,0.4286779267352413,1
0.028983091921506055,0.010915709944463321,0.0,0.3708859242852875,0.01091570994446332,0.01091570994446332,0.0,0.046116318775684284,0.1421417201457277,0.1279742860513408,0.005256591440656058,0.023338297609862644,0.040006714789952845,0.08179199096719938,0.005256660248070071,0.025032022899597807,0.03991232597950767,0.040066299466753046,0.09534061427224298,0.24866832686191803,0.12683434211770708,1
0.049108161099701245,0.066457651633894,0.0,0.0,0.066457651633894,0.04545454545454545,0.07393093375130688,0.054014223878692084,0.10210615315475227,0.1369738734213019,0.0032820495485263628,0.018652032848073243,0.032206766147790854,0.06962068335945669,0.003282120365839639,0.01830334063477585,0.030196581009091904,0.033475732577530004,0.06540227786485561,0.24119288302409023,0.06593775843864577,1
0.09900414752032244,0.13929272095251477,0.0,0.09090909090909093,0.13929272095251474,0.1194945328141204,0.010310377752851936,0.25633556296639637,0.3519250884489702,0.3238296531402952,0.06332119866700846,0.1500506092207123,0.19142061734258004,0.030644398609553244,0.06332126226110138,0.14911248612786557,0.20123570028483798,0.1852246652787358,0.2833333333333333,0.3714119069237487,0.27457949862978775,1
0.16137535871053688,0.11363636363636365,0.0,0.0,0.11363636363636362,0.11072623093277789,0.07999999999999999,0.10901113274486811,0.22768848652381388,0.3838798215693934,0.05751596822276598,0.11509142998815651,0.15203653937669073,0.025,0.05751607458452547,0.11441209231042426,0.15186915887850466,0.15214220140209433,0.2136685766232405,0.43935382913285265,0.13873522110477698,1
0.002619011957108523,0.0,0.0,0.03854987756762299,0.0,0.0,0.0,0.03435114503816794,0.14873189511021248,0.13587981815222952,0.004728584993504069,0.025939762524574646,0.040904599034754546,0.06727854040268441,0.004728451565179267,0.026484402340038637,0.04403761052917688,0.03892682776688912,0.11666666666666667,0.29319181909426234,0.041282569012152284,1
0.019634951252576034,0.04860970846930478,0.0,0.019572109712513407,0.04860970846930477,0.019572109712513407,0.0,0.07082178889541084,0.13575801584096722,0.25408428334915945,0.015122593685358171,0.043876963947165795,0.06982229344214448,0.03569413586324705,0.015122813877379807,0.04528651139997156,0.06912037028516768,0.07026539537604724,0.10833333333333334,0.32432432432432434,0.08255796468030333,1
0.03934050844149016,0.037292607836436696,0.11326043793306545,0.014565335109163968,0.03729260783643669,0.03729260783643669,0.0,0.05910734051000956,0.10144600077327451,0.18308212198512358,0.004964253300807693,0.02136694979092127,0.037440097150119485,0.05422624234409644,0.00496429346474462,0.021671966733956695,0.03384608227481893,0.03970888530148915,0.06537707057349407,0.26265541919982627,0.07236192579522277,1
0.03448275862068965,0.0495881837363442,0.0,0.04132090717274671,0.049588183736344195,0.049588183736344195,0.0,0.14226137275726497,0.18959520083137546,0.2889780127087293,0.02751888101263377,0.07162393747577701,0.10841471673456904,0.030909400421995723,0.02751872064743708,0.07210448566060935,0.08963336271123293,0.12027079272570156,0.125,0.329240002281058,0.1466571413867745,1
0.12537351005828765,0.10578028901536676,0.0,0.0,0.10578028901536674,0.08305301628809403,0.13234661733409095,0.10013229669240112,0.15444070141797503,0.34114534564059723,0.030579800132961694,0.06832197670443783,0.09152080569604841,0.026728336416619317,0.030579917786021614,0.06865431573825177,0.08572741721179375,0.09517798898699383,0.17242778805539768,0.5582252085588145,0.12251100360092654,1
0.03448275862068965,0.06818181818181818,0.0,0.020381554770591177,0.06818181818181818,0.06818181818181818,0.0,0.12858918026609936,0.1598113772356785,0.251550254870376,0.017337509537482736,0.05224839704474252,0.07863280659951186,0.035,0.017337598189566938,0.052630523105031135,0.07242990654205607,0.08254850162103261,0.12327980683176687,0.3485618489163787,0.1309656921241256,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019083969465648856,0.11616327057942125,0.04651162790697674,0.00043159001468485417,0.005780448332337606,0.014560717395070987,0.2,0.0004314554644253209,0.00708108439602824,0.0142620407452068,0.014749262536873156,0.05086794532457092,0.13513513513513514,0.02640458215753095,1
0.04021452174963746,0.07195957115317014,0.0,0.0,0.07573732412452211,0.07573732412452211,0.0,0.12085833787388528,0.14998921755195257,0.2570787991257883,0.01676385808744387,0.05049154941634808,0.07683660713477254,0.03666221130739487,0.016763847500745537,0.05007077392890755,0.07553684356522404,0.07765710685124269,0.11387403769131621,0.3153393983384062,0.12194190517225408,1
0.1718289788412107,0.26881091201814483,0.0,0.05328726687280136,0.26881091201814483,0.23118908798185525,0.2262144103038696,0.16569648166726264,0.2587968132182243,0.4583825386366466,0.094567302655171,0.15504606646053198,0.19670553916014477,0.020861599356008148,0.09456749829818178,0.15600452582001442,0.20593720649332847,0.19087787895571617,0.27299868061982346,0.4948843382484725,0.19764180735894182,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013799320467109384,0.053033020335422384,0.05402521842968678,0.00027364356152773735,0.0037878787878787884,0.010537049609710039,0.17173011565830348,0.00027357724427365046,0.0038037853682431405,0.006110798977529574,0.013331201926189744,0.01506425817659441,0.11330510861645057,0.016081609625026687,1
0.2772713315953958,0.4598716816879065,0.0,0.09183792309696545,0.4707709019576057,0.33905142653334186,0.20817372325329578,0.4896317485374347,0.5278731392220832,0.5561723947055008,0.2805758191700613,0.3848978380454439,0.42099058900637853,0.015,0.28057589408747186,0.38473868706762243,0.44907556794703823,0.4032614282591773,0.5926883820733286,0.5979082661837686,0.5205788291484575,1
0.20107120472164952,0.3370696576574508,0.0,0.0,0.3370696576574508,0.280406139230553,0.35324259747711345,0.34776524255473357,0.30350160443393054,0.5947291914606071,0.18731350296074867,0.23656198361925965,0.2861037553711527,0.015844675315360823,0.18731348721051141,0.2374535357475024,0.3069726910825224,0.27292985495158595,0.34296103903865977,0.5451063530560045,0.37027811231351704,1
0.0,0.022727272727272724,0.0,0.03279134822582006,0.022727272727272728,0.022727272727272728,0.0,0.0315976730497403,0.14148575014131537,0.06417676881362303,0.0010017623199860923,0.01241890279936348,0.02220359916642307,0.145,0.0010019006092874642,0.011904950049176103,0.020644324806298773,0.023187919853935163,0.06761967796773195,0.16969163078464752,0.037356828086996655,1
0.11458584536976733,0.0494775110062897,0.0,0.2137933100343018,0.04947751100628969,0.04947751100628969,0.0,0.10420281028854088,0.17378456380491114,0.22741640915372244,0.01543426178159339,0.05058341275967232,0.07648561876897896,0.04,0.015434386368563504,0.05179127693528738,0.07133418563745382,0.0797375559080538,0.13333333333333333,0.3465672842087366,0.15454362706813063,1
0.0015293540302940623,0.0,0.0,0.0,0.0,0.0,0.0,0.006186708917173243,0.04771865552915648,0.018192081238339278,2.5774547868777842e-05,0.0003359944460494531,0.0038572401458147982,0.5146359180699142,2.55637468024684e-05,0.0011026637685281025,0.0055018928388509865,0.002819022811567764,0.01814504222928426,0.051656688276836345,0.013234574229315335,1
0.06272573080514134,0.11911981232275459,0.0,0.0,0.11911981232275456,0.0254689970704682,0.19034913031195194,0.06258328490266028,0.09389204615992966,0.3619242031558944,0.0210030286215626,0.045911499511744704,0.06394558338752586,0.025603179355503006,0.021002922319244686,0.04435040323745962,0.06038423153669207,0.06619375240250648,0.10402119570335336,0.5069926556161838,0.07329237989963482,1
0.10209581958733537,0.07865406290983468,0.0,0.2517827832712397,0.07865406290983468,0.04723732872578519,0.0,0.16120353966337267,0.3139854924316883,0.24570853987738642,0.03192549583650598,0.09818771793964186,0.1289401335265165,0.03808831847950911,0.03192570553834592,0.09823914707433688,0.14144677857936278,0.1210450832571681,0.25449351026639394,0.3595646983828008,0.2146956923202154,1
0.0035574779035481468,0.0,0.0,0.0,0.0,0.0,0.0,0.05355598699247695,0.3128235894116268,0.10088470701713521,0.0054630754498839066,0.040885099551493206,0.062013863077023876,0.09309500577608688,0.005463128554789362,0.04124992072362927,0.06301012011208185,0.06138495745607283,0.16150832370652185,0.21063962923227592,0.073889664524062,1
0.006280514845656474,0.0,0.0,0.014448412248907376,0.0,0.0,0.0,0.012840724660488839,0.07532937077595245,0.055813953488372085,0.00040293616376026653,0.005167688867606347,0.011508625426850046,0.165,0.0004026982062819036,0.005508763637085653,0.011047990004897546,0.011799410029498523,0.03940449768413459,0.16216216216216214,0.01996006871810506,1
0.1291335894385419,0.1421619524155065,0.0,0.09121975189589607,0.147804937973974,0.13651896685703893,0.12027338166838855,0.32632283484406543,0.3540428490361038,0.5370023092031762,0.17023921397920272,0.2440204650391602,0.28861621336106436,0.017482913645725715,0.17023908537610893,0.24490763076634448,0.27889422064640323,0.29475340050247284,0.37851168975281907,0.5809887224093282,0.34319366804580187,1
0.029144738424644226,0.06818181818181818,0.0,0.0156907915597583,0.06818181818181818,0.06818181818181818,0.0,0.12504419585693688,0.1496230213859575,0.25602376806263405,0.016705592587516114,0.04951206244654582,0.07536701847146517,0.035,0.016705636776339884,0.04996910942658179,0.07098315340481011,0.07813441411826215,0.11725987071573413,0.34298364401700987,0.12593159920479507,1
0.15246123173509663,0.15685726478175577,0.0,0.06728836045815684,0.1573039936435864,0.13457672091631367,0.0,0.13553838861806983,0.31894173132332165,0.3296373877724991,0.05945739941102048,0.1366614556048568,0.1676248837236989,0.03,0.05945725332392512,0.13764995767710164,0.17486624168372805,0.16305364300556843,0.33300573216799084,0.5113885329815623,0.1683431955356404,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740232976682841,0.16747464237652004,0.082356581381075,0.001977968734380275,0.016671133341598164,0.03128817071313531,0.11498525997272606,0.001977783946420812,0.018105847338638632,0.029912052346644458,0.0321568708028965,0.08667649335151595,0.19461052975921508,0.04599508571808696,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008609926637335175,0.02436016739504247,0.043807003917970315,0.00020352413373119882,0.0023784105662534387,0.006013655972349158,0.08476655258127255,0.00020356279086320428,0.0022257310979425953,0.004401170954375521,0.007031566868651101,0.01046500649151513,0.09490815021523327,0.011344253585302493,1
0.0014096384818771018,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519085,0.09921348884105964,0.047272177041384845,0.00038020239945120123,0.007575757575757577,0.012658227848101266,0.1971384338817895,0.00038034935704323627,0.006133981564959174,0.014018691588785043,0.011799410029498523,0.05,0.13734483870132086,0.017991352139016533,1
0.03884211641011112,0.10501672437091664,0.0,0.04832775854302779,0.10501672437091661,0.10501672437091661,0.0,0.15745359828926123,0.2562202741001244,0.2839180531405225,0.0354076228497515,0.09517583854505009,0.13483401571057255,0.030632106879466114,0.03540754461497355,0.09519824570622662,0.1261682242990654,0.1403044563066272,0.1771070229315537,0.32432432432432434,0.16728700699353932,1
0.05172413793103448,0.08911073637572305,0.0,0.020928918193904845,0.08911073637572305,0.0663834636484503,0.0,0.10766688551648143,0.11112469167998884,0.375192066633839,0.027078201616500704,0.05501982728481393,0.07803766873244272,0.025395637997340934,0.027078127026293086,0.054821087328122485,0.07759047664793955,0.07831996698047719,0.12236241335106043,0.4822093189476656,0.11543413381829251,1
0.20057814208397964,0.11918890544135126,0.07824350334542801,0.18043004636693494,0.11918890544135123,0.09784976816532544,0.11267064481741634,0.22760890168271303,0.22724367805155732,0.4431061996170628,0.07662545144504895,0.13257575757575754,0.17143831790103856,0.02,0.0766255301666955,0.13194805387335573,0.18839610336652055,0.16073340318241566,0.23912175167271404,0.45780870378770644,0.30236390523659484,1
0.023868762771310666,0.0,0.0,0.3209934755895261,0.0,0.0,0.0,0.03264792097822293,0.13655479760848388,0.08736898009994584,0.0018186597859453776,0.014102736181260594,0.027180702046084606,0.1102282706480962,0.0018187468790373696,0.015513253386475256,0.027786190204231738,0.02679847648312447,0.07871870586421327,0.20124985685690794,0.10496067221581586,1
