LOC_CODE_AND_COMMENT,PERCENT_COMMENTS,DECISION_DENSITY,HALSTEAD_PROG_TIME,HALSTEAD_EFFORT,HALSTEAD_CONTENT,LOC_BLANK,HALSTEAD_VOLUME,LOC_COMMENTS,HALSTEAD_DIFFICULTY,LOC_TOTAL,CYCLOMATIC_DENSITY,HALSTEAD_LENGTH,LOC_EXECUTABLE,NUM_OPERATORS,NORMALIZED_CYLOMATIC_COMPLEXITY,NUMBER_OF_LINES,NUM_UNIQUE_OPERANDS,HALSTEAD_ERROR_EST,NUM_OPERANDS,Defective
0.6977314484646053,0.3258866647824144,0.2328681840705093,0.6263190700138224,0.6263190625769015,0.08238737730528514,0.3884237396260649,0.4842682846346304,0.20398528590873544,0.5157563576781956,0.9202547077117676,0.0025313928893012237,0.6686075371441653,0.7439170924687653,0.6676762577654112,0.005084458167478371,0.3915694528541507,0.13770460209386612,0.4842726469292781,0.5634554256180137,1
0.1566781903389271,0.32978074213144004,0.4379247016582824,0.05097676510301124,0.050976769075777126,0.016957270783322317,0.17092813586457584,0.06225616887091871,0.17408741796576027,0.3493826283288034,0.31152943523176524,0.020515987637977115,0.0990878219168762,0.2794237982429778,0.10358801625203164,0.05207293300559939,0.15236985978883674,0.04862877708012184,0.06252525906616008,0.07792715753279167,1
0.23981151104787235,0.4007023153624745,0.4437908448223253,0.050680491852866924,0.050680497692118666,0.014439212552825428,0.19767605358139145,0.05778139013750187,0.2342885499153223,0.3659371591957406,0.3469342692287886,0.02323128251848237,0.0948430408923994,0.2885153764632157,0.10342060583316907,0.057824589674825136,0.17559352756192645,0.04016181937886451,0.05827013531924805,0.06945433798856229,1
0.014705882352941175,0.10750376263169213,0.4,0.0023658582501005364,0.002365811816651109,0.006778953225739215,0.04444444444444445,0.008536692722487638,0.0,0.1140330204871518,0.047619047619047616,0.023391812865497075,0.01753335453749557,0.04591836734693877,0.02152570805738726,0.05676855895196507,0.02396166134185304,0.01172336444893929,0.008996308808423871,0.009946014231067344,1
0.014705882352941175,0.08725812834028107,0.4,0.0014720078362165324,0.0014720114495839313,0.006649553898318533,0.039042808615449946,0.006645486901802725,0.0,0.08894978112311626,0.05897804562639462,0.02743677388751873,0.014508883651110381,0.058088722354810565,0.016554207414175667,0.057208548659679635,0.035188028036391365,0.011052106438000198,0.0064557390952381215,0.009743422323605923,1
0.014705882352941175,0.17895796917733942,0.4,0.001907804682219287,0.0019078609303997155,0.0106266514224829,0.04532814547186456,0.00959387237786028,0.02564102564102564,0.08200935883231726,0.07631671919439335,0.02219121516862853,0.018257636344853098,0.07666587260623776,0.016738944444222543,0.0565370215648681,0.0369106136154799,0.02482606806577736,0.009213984052225637,0.01718178483484705,1
0.11581634442857007,0.4222079585957871,0.4,0.0042459679436955,0.004245904695524718,0.02678195135819961,0.1360997461968274,0.022818757730599708,0.1282051282051282,0.07709404319023662,0.1693537617809509,0.02204022137593972,0.03978595593253252,0.1412692783309026,0.042310348017613415,0.051586319352463536,0.09395090596120473,0.04300231160803405,0.02270525088836208,0.0304267844282658,1
0.040436056349160664,0.2794128732324416,0.4,0.03702182896554708,0.03702185262919721,0.023069735195170558,0.10834493894190253,0.06243001881840705,0.1378339039073234,0.23709501174275555,0.19883439297074348,0.015785401540852916,0.1001464143287178,0.19900801373527144,0.1046553751698812,0.037108781617718564,0.10224977002902524,0.04953037700684,0.06267608462853233,0.07880695079746568,1
0.1521995411668653,0.4311077813687792,0.4,0.008427291248778487,0.008427279464125463,0.0192026030569482,0.21788601421786785,0.027126015306674904,0.1075674194922038,0.1275232883172659,0.1830426910401544,0.015965416608951063,0.0443765256491844,0.14331324652594685,0.04855875528032595,0.031703809957472774,0.10772997622752782,0.04630486495644645,0.02741339825967385,0.03229428287833342,1
0.014705882352941175,0.10038747014594684,0.4,0.001080871743493833,0.0010809179586565704,0.011182737653089652,0.024908186711899757,0.0073257166544096934,0.0,0.057008818534728535,0.052538346589124235,0.022144905769085173,0.015439282270571581,0.051189044814878015,0.018350076999540936,0.05887979741546706,0.02280317825525091,0.015432262209296284,0.007770384416069925,0.00948527610228308,1
0.014705882352941175,0.0914400437707756,0.0,0.0062688270525290786,0.006268846477148608,0.02287937034482821,0.03360652129398668,0.02560299136097166,0.01282051282051282,0.1001111630190876,0.11217826430353132,0.005052198729782947,0.0498523318600104,0.11508895665174272,0.050506908772085066,0.013637268918314445,0.0456581827798728,0.02941825305496769,0.025753159806434747,0.041141468527542635,1
0.2029542358270445,0.492781093316425,0.4,0.010598607845186951,0.010598663592902029,0.0070458392605449215,0.045673530640499865,0.0183975401940881,0.03874517373755125,0.23755422115319996,0.1602191579787431,0.017724988141173074,0.03769473695004609,0.10125068948620927,0.038755507147118014,0.052401746724890834,0.0667392403909106,0.015159097766464206,0.01818007121550917,0.030427847668278007,1
0.014705882352941175,0.2691483165651152,0.4,0.0016369270108506895,0.0016368812149328124,0.0067617523080006426,0.06666666666666668,0.007074316333556927,0.051656017212197126,0.0961375307806292,0.07464947514690695,0.02260071370660765,0.014885381855894825,0.07487953969821662,0.016422975176883126,0.046494412394319146,0.04266063757731922,0.012772695142846024,0.006864988558352402,0.010670584930469438,1
0.10945905811799013,0.5708234554629712,0.4,0.03498408093494264,0.03498410392719197,0.031495113579039266,0.3108587375645481,0.07034867800845984,0.351836101949017,0.2099060572274547,0.18062790067822854,0.011097828292870952,0.12442147894590927,0.15555430199186054,0.13579122587135306,0.01523424973975837,0.15072262216495316,0.04222142278610869,0.07014523368063995,0.0909740428317529,1
0.03398856255034381,0.35269619134561325,0.4,0.005425988039289985,0.005425972412844318,0.024836221031767976,0.2384353907153824,0.02483784468960697,0.160779677379687,0.09033429437996274,0.154956261121979,0.015127095626046944,0.043095957888774634,0.15423261521526635,0.03940396063775087,0.026557334808869758,0.10789267545625493,0.0456891600072952,0.02464624123068145,0.040685409601732836,1
0.120837240643448,0.3204740793517329,0.4,0.021464683594482118,0.02146466000297144,0.0160485284811908,0.16444950534135488,0.03864173614866912,0.15726690376376895,0.20986126119556,0.2688154884380254,0.013976741368632143,0.07216242487154294,0.2460934704501575,0.08420535918022458,0.033333664833130966,0.13501362068096046,0.02592932298996252,0.038330822313277856,0.04621185400547023,1
0.055448330413474384,0.31467899833222857,0.4,0.010424740816198685,0.010424708820480477,0.017499967805804647,0.15916204179710566,0.028688772924068736,0.11677172547751928,0.15539682707611158,0.16441832656591324,0.017938839905415494,0.050039144329225016,0.15692531689145672,0.0535026449168855,0.03688167120688536,0.09418630499653002,0.03566186081362065,0.028836687433755462,0.03792107257099235,1
0.259292156891054,0.6613491235965802,0.41805935997459004,0.0081640697758487,0.008164029306359476,0.03227868027563194,0.36445659267387054,0.034421183440936615,0.3517046155030772,0.09875437274443702,0.20997384126250795,0.013726627675808956,0.05476107429368678,0.1350134693700765,0.05454054139247085,0.02385432312897377,0.16825648564698886,0.06547145869086803,0.034529885584845536,0.04632224281603826,1
0.10277202942104184,0.28052955917795597,0.4339022330053622,0.04397244525796086,0.043972400864357525,0.012573241295053102,0.1998722000070094,0.050312254559483634,0.14106250640823448,0.3616858750901744,0.27597139048820657,0.016384358478978792,0.08533181497014247,0.2600280306219006,0.09469973800429622,0.03931386681153838,0.1404878043178858,0.03326351663972235,0.05026757837943634,0.060504529940235724,1
0.0672620396730004,0.2232315740201972,0.4511417562683168,0.014089533184128547,0.014089569047204263,0.011017608002491602,0.08579395659213425,0.02661768651256921,0.04938926415989674,0.2205451731526331,0.17627014706832472,0.02352535161032944,0.04785414372116241,0.1655250621764498,0.051843297611696704,0.06478441799180681,0.07921813032286296,0.02640448167856928,0.02616601085677361,0.03545130932119763,1
0.10580076327472496,0.3120017441763853,0.4488472930754724,0.029168956702463018,0.02916895521623122,0.016191358426009387,0.167052697026373,0.046061471202767885,0.1331910744277256,0.2571987225370039,0.2443781825743593,0.014977249236630059,0.07831936195671094,0.22512737978537836,0.08775029207609576,0.03802760762435831,0.1241901994861847,0.03788819528277061,0.045726838978977606,0.054530910903433136,1
0.08101659612389693,0.2974451381566282,0.4,0.012695438681477336,0.012695391791882348,0.014094018772307816,0.1167680948491666,0.02852116269933934,0.12843919324166647,0.18353145137082988,0.21671013588773808,0.012100005514892776,0.05485611315794677,0.2040816326530612,0.06088278986562929,0.029138656583478875,0.1073484632058972,0.02383901438000556,0.02820880467364608,0.0388903848328701,1
0.10897618974264914,0.28831879062702725,0.5725044795324906,0.011232038401038908,0.011232021174791662,0.011454090266191349,0.11624761572223165,0.02411610953219169,0.057208787371805736,0.18620082422585726,0.18022244791071731,0.0203023115672508,0.04337836037190712,0.15528741407525765,0.04640658116034774,0.05743792986353434,0.08589662123203247,0.027944774623543972,0.023676691215676515,0.03284237830987246,1
0.4892732338808794,0.5080570141254492,0.4567389910328072,0.0565100419595729,0.0565099965610669,0.018572382763575715,0.26666666666666666,0.0693351057853252,0.2781241310997627,0.3375192898428426,0.4456893648251319,0.01997783237116312,0.11267712201151925,0.30777646280294824,0.12511154578671316,0.05106411452306328,0.2241029534170274,0.04631931222181543,0.06960858883902868,0.07981620175683582,1
0.6738007476752162,0.613368233262916,0.4781815491580853,0.057050037127650825,0.05705002388117383,0.02214747488831588,0.2568546838760551,0.07523402572103817,0.2380965930682517,0.31446955502466545,0.44372518558738455,0.017027439502248512,0.11793405006935645,0.24165223536446956,0.12896174319764225,0.04514275616433939,0.21704591818134086,0.05728530073323855,0.07487590300409327,0.08592905258333748,1
0.19376749329178786,0.6931079070460705,0.5320276326599129,0.007572336146860134,0.007572314392941166,0.011990319795713578,0.13986771968800876,0.020386646958036873,0.12609279370215787,0.15367892160823546,0.1222403610358887,0.04103202461475537,0.03470725975804149,0.06374635853926049,0.03952013978514323,0.0793221052018851,0.07842461421441811,0.031202756843847712,0.020406450696531245,0.02340359081166666,1
0.05412498973639284,0.2715044892421287,0.454439944165977,0.0277172767528866,0.027717293791987008,0.01086888024268446,0.17067776226832695,0.036565551530882985,0.12767310376635718,0.3012136105022894,0.20972141860106736,0.02067894655213417,0.06177901760308746,0.20592346226606847,0.06400916846325519,0.046639734943557706,0.11239776134848152,0.03281530317520608,0.03648511308145928,0.049277958852844084,1
0.2307496701682019,0.7875568102870814,0.4172744392859433,0.00870452830969121,0.008704508541351906,0.011369544560182179,0.10686716507916158,0.020513293805673013,0.09813475915745044,0.16309374214081615,0.11575724965982034,0.02275425480372941,0.03936248739338544,0.04396961661798235,0.04333581260043403,0.04835341796643314,0.06802169089451747,0.02220547218921608,0.02082336768546051,0.028328393086175224,1
0.2499139000444073,0.8523435135503891,0.4,0.0037355499892234648,0.003735563502190978,0.011033336243549031,0.045478201199920416,0.013694825347334237,0.07811587317939535,0.11042330761269947,0.11777426319039094,0.02233103872279864,0.026802650076357112,0.039481888096746916,0.02964882299403729,0.05796183199562537,0.057378069466402185,0.020121527633931508,0.013942878965658666,0.019120194852441142,1
0.01831885571688159,0.09027169790600507,0.5975431781125206,0.013051529671099665,0.01305147528768002,0.008625678639183423,0.09489445350272764,0.022703756396976426,0.019120056121742262,0.2373927173852096,0.1286409235606342,0.014035087719298244,0.04285981907392485,0.13147403958665932,0.04063569500041708,0.034934497816593885,0.06381499403350699,0.02220292024001186,0.02314463494707064,0.038721798873299296,1
0.11320417965350292,0.4361703072835905,0.4,0.00621721881331349,0.0062172220831189316,0.015492264585274291,0.17002350870624225,0.02096032857184432,0.08466963547594361,0.12091706617443275,0.1400806012785448,0.01736718375230304,0.03660047905500214,0.11081143904110308,0.03678925519078483,0.034934497816593885,0.0835835041839933,0.035947140710688184,0.0208991629024182,0.030556022768237424,1
0.1788481471354854,0.6192545109677258,0.4,0.008633716807725319,0.008633709365661331,0.013658647654196587,0.14114439552080216,0.022644847289277133,0.08073082568112573,0.1551005886275782,0.12175078666170187,0.01605770667154434,0.045456347405101516,0.06839791425379789,0.04770896385040843,0.031864648048593035,0.07279179744242396,0.021630615640599003,0.02257361465008056,0.035522684244324296,1
0.09486871527440012,0.33035342085246866,0.4,0.011821670313518984,0.011821625986908871,0.013910738968789136,0.11783679379081327,0.02739830778877011,0.13524265847872807,0.1798354248579293,0.21582567162862476,0.013129282244829944,0.05282968831794277,0.1983281551191427,0.06093717894874709,0.03179877903564195,0.10779174096569516,0.022825423628682187,0.026943852816179392,0.03468403101996122,1
0.020878342895972388,0.24212419757150425,0.4,0.01695496459189222,0.016954967423138338,0.01642160157547915,0.08600908943579594,0.03489023637833224,0.099241257041303,0.18299872860729394,0.15896666435148885,0.014756725714839,0.05834492620629799,0.16307791937187005,0.05702392442101085,0.03466415379250156,0.07965596743171871,0.0415362266171157,0.034904825030717325,0.050659688478411284,1
0.13483594579434538,0.29485545037242405,0.4217098822205789,0.04336495179378309,0.043364935809056745,0.015177798000597272,0.22008189179643967,0.05449708267598185,0.15956277191466228,0.3333130411431089,0.3123378814240676,0.016374269005847954,0.09503733100018467,0.2878679121685649,0.1081276770864414,0.039301310043668124,0.15789811752408536,0.03267641588629632,0.0544791081502965,0.06419147308104263,1
0.041282600089876734,0.2743238095845474,0.4,0.00035284202538737636,0.0003528304952782497,0.00966062360288845,0.03333333333333333,0.00394481037167744,0.0,0.03700214651956344,0.05238095238095239,0.03157894736842105,0.008719916288803628,0.04179991425453256,0.00889152341434499,0.08296943231441048,0.02396166134185304,0.014975041597337773,0.003432494279176201,0.0071275837491090515,1
0.040085070553696034,0.3068950896997027,0.4,0.005132839880500545,0.005132852009322745,0.013054148064228931,0.09892376878450357,0.017428052778110114,0.06989191788849564,0.12000333209960795,0.1099071123026634,0.013714368184387518,0.03330984608552188,0.10385055503014272,0.03410317912202843,0.030567685589519656,0.061398086852184175,0.02479723659002549,0.0175683166886819,0.027061486492037958,1
0.21870325270115626,0.5177587106586103,0.4006408940816069,0.017808615236301076,0.017808592512943786,0.015255891151405009,0.1349355685373505,0.03527430709759572,0.16625583712717507,0.2090495437129261,0.2133701513119902,0.013052893006317798,0.0610561796498502,0.15273423771346584,0.06639004149377592,0.03077758539790618,0.11329055629360885,0.034915104239533826,0.03546910755148741,0.04493803781619425,1
0.014705882352941175,0.09437654434745826,0.4,0.0007606378040302725,0.0007606549653161298,0.008955302572949712,0.03333333333333333,0.005056345974895236,0.0,0.055345811956799884,0.054330161934833546,0.03062144092090048,0.010718756919571191,0.05310884697099511,0.010590004768349318,0.08118194757067666,0.0246155495308547,0.015656129794201404,0.004837530914124861,0.009169877437067212,1
0.014705882352941175,0.10876746811348273,0.4,0.001037527438206104,0.0010375514045396304,0.007721651102023294,0.04679779547379702,0.0060476301735941885,0.0013577025169341748,0.07043262454236894,0.05114907416307647,0.022400928221559157,0.012983577510546976,0.04970053864411254,0.01410806967246871,0.0544563144908108,0.025653367353368463,0.013487355734310926,0.006084327676158578,0.009567785591791491,1
0.1200053404834016,0.2971714643562123,0.4,0.057204410572282,0.057204427149494995,0.02268093497203117,0.2616742323514856,0.07634715170508546,0.16666666666666666,0.3249384159341411,0.3000504291591233,0.012421371186729221,0.1216039150687921,0.27984809678849265,0.10872768193873332,0.02755517983548796,0.16666344477501358,0.05804999676092629,0.07659845467153388,0.11775825022921158,1
0.06388458447464583,0.3574254535513037,0.5859350895343446,0.002378962974220048,0.002378964409670552,0.010172986027161391,0.0664829539594574,0.00918784913572511,0.026481070770838677,0.07996376029395415,0.07025631908893927,0.03460856694222067,0.018085736226588912,0.05311058808368027,0.02033852012861781,0.07803036226964702,0.038023668346891096,0.017457126336398645,0.008646746508353547,0.012502296724627349,1
0.014705882352941175,0.09288785298789937,0.0,0.00622883360680319,0.006228852565768218,0.022767274107100367,0.03367926758760568,0.02545103277563,0.01282051282051282,0.09973033101647677,0.11161707860989904,0.005151746289472102,0.04956687814420513,0.11448768626570813,0.05022359925870224,0.013780220150316843,0.045480384330612314,0.029276633814478124,0.025603339064427657,0.04089880804704591,1
0.014705882352941175,0.09917580994627856,0.4,0.0029657163313024986,0.002965698271363077,0.011033053203831307,0.09175926807643807,0.012200519714980623,0.016709405778868848,0.10151033706992388,0.1070079463327929,0.0230370366657874,0.02273049706283039,0.10954933025452296,0.025202530085215682,0.055443957856979184,0.05276890815897396,0.023219634735653336,0.011788711270883032,0.016145165235478178,1
0.02554489246246356,0.3580112810327641,0.4,0.001634014634356041,0.0016340115774985,0.008082372300247621,0.06841520312645771,0.007587134152164675,0.061395409457146576,0.0811176911898328,0.06917092678621407,0.016928778216251515,0.0171264659817469,0.0652491935594767,0.017563410270020608,0.03424730008130483,0.04287640764835039,0.01252228722979194,0.007767553704413539,0.013878905804806543,1
0.10020368383767908,0.2579320326230482,0.4570476444894161,0.006756670441654135,0.006756641911286666,0.01149861574089212,0.07325638610576568,0.018573252540398183,0.02216303204717018,0.1495797900962228,0.1619047619047619,0.018019795614597763,0.03555964152463291,0.13870484438284605,0.03942379416018732,0.04981190065712267,0.07101826357725008,0.021856309068486464,0.01861702917656834,0.02526126265351856,1
0.014705882352941175,0.5941507303062183,0.0,0.00019158415918951009,0.00019160555464121202,0.009009024716359759,0.09176543511360016,0.0027941615869824373,0.04990820034315678,0.02649800028623256,0.025552616825989458,0.027527253644641942,0.006807735723909323,0.022275762925805027,0.007827687595499186,0.026902797204588026,0.02958111552787225,0.00971590589043152,0.002768455057293675,0.004499265393329223,1
0.014705882352941175,0.19876884483325907,0.4,0.0022415085886140114,0.002241515642753534,0.0054461133094847744,0.046918288939966094,0.007473079230849881,0.04172375098310546,0.12272007774971595,0.09244516874813627,0.02426379815592722,0.015482841628101984,0.09394635427096233,0.015236252891078038,0.06016311788385612,0.04455364859167379,0.012441095809116766,0.007738395572135784,0.01331842360692783,1
0.014705882352941175,0.26875940657923025,0.0,4.927199648830612e-05,4.9249043509916355e-05,0.0069389999923166095,0.03127193871440977,0.0012436044130021313,0.0,0.016453428049888398,0.01904761904761905,0.029239766081871343,0.0038367631670735963,0.015306122448979591,0.004149377593360996,0.044478277361149,0.01408063016660843,0.006346879341592145,0.0011441647597254007,0.002851033499643621,1
0.014705882352941175,0.2188868567183064,0.4,0.001795899332070275,0.0017959398341278222,0.009971808946433323,0.06958615182320865,0.009035690349469107,0.02292642297777353,0.0820828383717544,0.05137267139174445,0.02231621307098161,0.01950458242912826,0.04994010710339966,0.02347710106927494,0.04516644471518802,0.03169213362399592,0.013529745144832595,0.009303634819272759,0.0116277749967526,1
0.1192115795759848,0.2986947965013596,0.4575106804060862,0.032140018961166535,0.032140026466767786,0.013182170549716769,0.16903083135926594,0.044047465899863206,0.0968358167382498,0.3024552787671306,0.23657541793571,0.013910657998635126,0.07485026404083737,0.2121145426292456,0.06944214624224318,0.035445483563499094,0.11732716660449925,0.03865895419647685,0.04374603143258877,0.06945602729466609,1
0.03738005425423682,0.5621455767959522,0.0,0.00036131079274650786,0.0003613327791777058,0.006951150961147996,0.019676909384933917,0.003337579114251287,0.005873798855280717,0.0411491405308044,0.02529888349491503,0.0241698836090002,0.007979279108333778,0.014137356350224754,0.00963311329918709,0.046669146140034264,0.013645117714517737,0.008458714440226637,0.003790349581158074,0.004722402756852682,1
0.09736569246371247,0.37852017449059294,0.4,0.026454489571053102,0.02645447940576677,0.008434821940390616,0.17625112513997054,0.03197051444262442,0.14389636077672358,0.3435157813646473,0.18834365580395773,0.013933897774056387,0.0597844773231214,0.16801683995560546,0.06620755140809383,0.03222328782736922,0.10804901776679378,0.01933588533699243,0.031800803082260895,0.0425587721025907,1
0.01822023542730884,0.2750458334968328,0.4,0.009047250698981395,0.009047262624989654,0.01956725597476117,0.1036351992955666,0.02833424434356076,0.11345148613444858,0.12562224917864204,0.13872518043483806,0.015763686570893568,0.05233338226031771,0.14231281572581114,0.0549528959219632,0.034741939022829724,0.07717040215080506,0.0306411977772795,0.02830952837613956,0.04086548219528079,1
0.09758798374533438,0.4018934391732986,0.4,0.0061227357833144634,0.006122740828426057,0.01667651792714888,0.14568418291171592,0.021382975443002272,0.08806279989542208,0.12005666372685304,0.1410772396268163,0.008187134502923977,0.039410616472601565,0.11729712972932994,0.035787658374848,0.015835023238565137,0.08084136609509388,0.03346352156747825,0.021161463058895127,0.037502820918446256,1
0.04218757532820018,0.3114343942836605,0.4,0.005768169009066457,0.005768184007816975,0.013496323691236649,0.10819455827372472,0.01887578460508828,0.07692307692307693,0.12644600970244307,0.11717269222358495,0.01434209328112839,0.03590862957047119,0.110905664513445,0.03564389145090835,0.031140807326123968,0.0660443699865624,0.026403918672741455,0.01915046938745449,0.030519455524489317,1
0.015184208521930176,0.19359558989772294,0.4,0.0020691773092322853,0.0020691855297432513,0.005168578583493186,0.044805846438791694,0.006999319696714228,0.03804453616036857,0.12235171944615572,0.09202505616625008,0.024142938041633016,0.0146779475017231,0.09333028375214933,0.014578413037979457,0.06028315686922485,0.0436505779471446,0.012026095268616912,0.007274356950118731,0.012464641976029063,1
0.19350447506424448,0.3914495238066927,0.4405173053038903,0.0232314077406514,0.02323135230466204,0.02580877015097424,0.1306949282605229,0.05201814007718313,0.13290747157083968,0.1868470793656058,0.2578966871636601,0.02499038921932806,0.08595680263400972,0.20918367346938774,0.09867642627747596,0.06411961306228274,0.1234626687385642,0.04833639629582071,0.051725947915511286,0.05700001569608264,1
0.12083597853341005,0.4606247122024543,0.4,0.01774851337755761,0.017748517737626385,0.0108428879005649,0.167591684140041,0.029330223744552193,0.1508551201404939,0.2565512944248387,0.16142997304107962,0.015750410828167194,0.05136056360187191,0.1310379989711981,0.055789650787728864,0.030567685589519656,0.0986425643485446,0.027759480529708544,0.029119161520953493,0.03787141480232944,1
0.10268656551295413,0.4111474652305566,0.4,0.004546163491175226,0.00454610637976629,0.026675954206526648,0.1536796042357157,0.02350632473595303,0.1360306170137368,0.07981213322016131,0.16852196129965968,0.021270349899303747,0.040963220267975546,0.1449332929492227,0.04231749370060967,0.047959329497296435,0.09717438399555016,0.043599771562435656,0.02334888491767465,0.03282390636875079,1
0.014705882352941175,0.11113683300158388,0.4,0.0009315541817291989,0.0009315557303558584,0.01021306851255231,0.02757247057236167,0.006543263663588497,0.0,0.05621612544252302,0.04797100282833239,0.024388513230526786,0.013938591284334232,0.04629546221402959,0.01593837025384496,0.06097399433635416,0.02165404623875775,0.015036531276164557,0.0069495544553201385,0.009318539268674129,1
0.9465212667965556,0.5175504766771152,0.4105923017324513,0.4244956886520017,0.4244956231323792,0.040362855323110285,0.3299787594015008,0.278517413166301,0.34393484756892384,0.6336060193829074,0.7797802954609365,0.01280026467758883,0.38735279199291855,0.5070939586970962,0.36114408095145895,0.03571547020638969,0.3534806206123127,0.11969794594292706,0.2788945790009115,0.35729892379086703,1
0.1011220668443802,0.2685369054763606,0.5479970273247592,0.02743224843997237,0.02743225459554621,0.0174738555768141,0.2083292046177211,0.04666050881946578,0.13300091075624676,0.23755345741467676,0.29640202968535,0.014767168375453513,0.08261129187059986,0.2824904371862532,0.09609032428305683,0.036027823512686026,0.14755291643531251,0.03244468690713777,0.04647595378779306,0.05327312667675901,1
0.03403580459957395,0.2178615463872718,0.4,0.009990159997354984,0.009990173909191623,0.013793537342362678,0.13808696040160953,0.02373232501585524,0.07546933687982271,0.15185863637282604,0.15810020471141525,0.016307958056506533,0.042848119028914285,0.15758473610523555,0.04888512847329776,0.03768065251328409,0.08389053946033265,0.028286189683860232,0.023998008630033804,0.0287785784187056,1
0.014705882352941175,0.1019305349855785,0.4,0.0005924824481968133,0.0005925028349395209,0.009018108536356534,0.038114509943327365,0.004660459621803468,0.0,0.04938716231932136,0.050331876690954944,0.02805597512947808,0.010220808841644445,0.04882496992398233,0.010677025052931971,0.07169504205503592,0.02396166134185304,0.014259058411148984,0.004417175960868335,0.008047696140198424,1
0.014705882352941175,0.0955435254808314,0.4,0.0014715502126033387,0.001471564409585591,0.0077637408057237905,0.040017490890011234,0.007230360125815105,0.0025708298294914965,0.08456086809989759,0.061917255397627075,0.02619085210864985,0.014792089415383928,0.061237875681131024,0.015061600683998647,0.06984608180347875,0.028442048786426564,0.016305283316638372,0.007323855209840587,0.012116892373485387,1
0.10343561489756252,0.3024663975369157,0.4473194072238255,0.029822968597278437,0.029822964506119095,0.01619100044030466,0.16213844428715773,0.046580268544712734,0.12906722597523726,0.2601011631603299,0.2470586840684767,0.0151653546046383,0.07874008943224384,0.22881990735380545,0.08748812091632732,0.03908107982728656,0.12386905314104285,0.03889171081717397,0.04623288331139108,0.055705899085102574,1
0.014705882352941175,0.3624396005649621,0.4,0.0022678670823637515,0.002267850179908951,0.009262764742070929,0.08746202362055258,0.009799622321815032,0.0848044407378102,0.09572753797386302,0.07435593513118666,0.015730365566697,0.02146862136047229,0.07456503253851629,0.02204660747553373,0.02760281521998109,0.04968222824432608,0.01486820476360211,0.01022401723446781,0.01736130479632834,1
0.35715841394575343,0.5727659636764794,0.4947053117799535,0.02174707899367416,0.021747082369784874,0.012893819223285169,0.17959936448698666,0.034263640077635354,0.09300109992636928,0.2271128755605795,0.23313755495549354,0.01646058457707695,0.0583803293007264,0.12587813465480818,0.060088018988409785,0.04001721748396855,0.11721551939095726,0.03357784688994345,0.033799608629940546,0.04704769499054546,1
0.04016186169948385,0.40691617726745305,0.4,0.003394346836921759,0.003394309668346257,0.005986835631765352,0.07478896217294337,0.009591391527632716,0.048807438632119136,0.15408904893324876,0.07287568795695984,0.029062050016981537,0.018924537996184227,0.06414738711937071,0.019602727998253067,0.05559391526447556,0.04287840460037022,0.014137960495268338,0.009942716297884414,0.015101103565222556,1
0.014705882352941175,0.18615321991024894,0.4404881798725624,0.0021694931756177857,0.0021694960737642707,0.00872932117276539,0.07791338329793401,0.009149655743719771,0.028236421786702718,0.1055427574081736,0.07817660140733182,0.026233088646027768,0.018321216172607683,0.07865860354867185,0.018539222217099683,0.05770587509247543,0.04254270238293379,0.017036696156081516,0.009181245988132858,0.015147012748837525,1
0.044117647058823525,0.3547131663748598,0.4,0.005700732338354455,0.005700716883536388,0.021504705141077617,0.19540020502045208,0.023448403782698274,0.13881367035301262,0.10274647654985332,0.1453195444219591,0.016454870319566408,0.04180735087016317,0.14039338943169086,0.0392452533311724,0.030567685589519656,0.0957357652843244,0.039244623047987835,0.02339609863316033,0.038243002548161056,1
0.3767572981316907,0.2859078255502344,0.4,0.2430642986057539,0.24306431266862186,0.05414940155378525,0.5757875621814134,0.23911435879617465,0.2832946325863616,0.3896031178761265,0.7517070896136425,0.005638456837809596,0.3404184636109017,0.6746887374791323,0.3352598625486266,0.012709346280190405,0.3718472056819941,0.11023932749702092,0.2388151021483177,0.2925134333948125,1
0.04394675676605734,0.2898784329532733,0.4,0.021250800139439,0.021250813649603247,0.015200639119907674,0.10064558555045004,0.03841724935048736,0.12731124051988968,0.2283305637855033,0.18056502962211093,0.01867267646815871,0.06964606154533537,0.17821569775791524,0.08124406417750077,0.04356663283923057,0.09250325188615846,0.028286189683860232,0.038648981397878826,0.04463045059375103,1
0.08823529411764705,0.3824885356043175,0.4,0.02303460006812931,0.023034575259973596,0.00864640862967277,0.1579704518153742,0.029169141413668862,0.15198854133860107,0.3299883902309355,0.1826773068522514,0.015289411564671998,0.053522475673488376,0.16511344101516728,0.061484569577916766,0.034934497816593885,0.10452824493093824,0.019990443309690225,0.0291014660489329,0.03544153163075238,1
0.2730878562592168,0.7434887978074325,0.4303753221796658,0.004741826092427839,0.004741816719750208,0.014334663062271527,0.06905569874651812,0.01757594653546678,0.0595517777123063,0.10838051814506168,0.14316611435866824,0.023064448067243323,0.0332392983185378,0.0586474989270081,0.03688926156723625,0.0535045637779616,0.06697274051767868,0.025253711596040024,0.01752566260923745,0.023567272997377285,1
