HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,HALSTEAD_CONTENT,HALSTEAD_VOLUME,HALSTEAD_DIFFICULTY,HALSTEAD_LENGTH,Defective
0.1560921155636239,0.15609219611158953,0.2840732930658271,0.21054757122931045,0.5651587017179298,0.2538346968182534,1
0.1452842670656253,0.14528435992249278,0.3020569067800987,0.2089441987449414,0.5316637465194156,0.2613019891500904,1
0.00038082996473580297,0.000380991925008636,0.10249832359939152,0.00624797065443396,0.04651162790697674,0.012791879294467866,1
0.012261428080771578,0.012261266360626608,0.3759486495596079,0.06788868860438853,0.1377893179052714,0.09281710715761617,1
0.008054649502433335,0.008054538129429592,0.09547477654878772,0.02754161565179351,0.22162875424288106,0.04646529862987897,1
0.005377949825691139,0.005377760728197109,0.2974310991147942,0.039386012674935016,0.1022920593702502,0.05665137292089381,1
0.12220254807424658,0.12220248380850568,0.3320824888099177,0.1988714438705513,0.4804721976664874,0.2301971010485361,1
0.1342624848991945,0.13426226525063634,0.2673412168751163,0.1894443591599524,0.5408735601467922,0.2300199328077323,1
0.14496872283809772,0.14496889335416352,0.29473022847785024,0.20668790619934996,0.5353015517693013,0.24781767452887885,1
0.11030655751432474,0.11030675392287756,0.3318329566251973,0.1901593900769312,0.4457212146765145,0.2424261248970767,1
0.07481154365926733,0.07481161577678913,0.2451060481042917,0.13459003052552942,0.4162089985144459,0.17685789510278502,1
0.004461329690477576,0.004461217712027513,0.09210843867145227,0.020100934538117385,0.16835492143637365,0.033822929056237294,1
0.0006983360664682043,0.0006983819419191384,0.04262256627398981,0.005456042349928242,0.09767441860465116,0.01167873187484647,1
0.004568358763738806,0.004568295649643564,0.1332136314080252,0.024665034221088573,0.1414629525265209,0.04118036700031381,1
0.00012027616873986508,0.0001200941247681076,0.050613203135597404,0.002466663074552803,0.0372093023255814,0.006302812539479417,1
0.006497574879888288,0.006497561060478008,0.08652608358980739,0.023580992400305218,0.21133223229076029,0.03802148524088589,1
0.0024317084540802928,0.0024315236521511613,0.16971308729104234,0.0201860147510386,0.09054152532364157,0.0341042870658563,1
0.0010532025166045194,0.0010532067314344043,0.1486499527764333,0.012510656652299423,0.06424057143419595,0.023153486396835683,1
0.002424768607552804,0.002424778164137816,0.06860606168154132,0.012881927907881606,0.14232595464894918,0.02446901058027707,1
0.003677620371041031,0.003677750591056367,0.15252283645933098,0.02367399742066453,0.11854021960262673,0.03724383599549051,1
0.05460799738290712,0.05460778156499985,0.22443503332353296,0.11065628006825046,0.3752983152208296,0.15148028644922135,1
0.00028876782144959665,0.0002888311110712368,0.019435011244517863,0.002369117665805397,0.04781297573579635,0.006041467774934485,1
0.1837590820954515,0.18375906563263364,0.28538534968462154,0.2289141101669649,0.6128872652562022,0.2662401010815024,1
0.037739063106652884,0.037738938793373804,0.17845883979995927,0.0818783248711286,0.35060508536077184,0.10871743816649616,1
0.07473317371813215,0.07473324534563558,0.24505173763936364,0.13450508047445742,0.4160416985459899,0.17677916065898208,1
0.004812659866405457,0.004812787107133371,0.1563243366960217,0.02740506616812895,0.13374660583622575,0.04330823659129653,1
0.001827492369562068,0.0018273169111423344,0.16525193903843235,0.017294633810480874,0.08008357784239406,0.030293665247218424,1
0.02189422479638607,0.021894218685551057,0.1971102099176388,0.06557920697931262,0.2537722838893753,0.0931813113756051,1
0.07279366976009559,0.07279348957249954,0.3284584216444172,0.15439536075649388,0.3587161067318674,0.1981938257189468,1
0.13914687209676282,0.13914684926341847,0.2817717137152967,0.1980063470308695,0.5364072946913657,0.2385554483377855,1
0.004027542932695053,0.004027609289247647,0.15062617051307697,0.02457454344409713,0.12457659013856608,0.03823799452214719,1
0.0580843602880968,0.0580845074065352,0.2403791805457533,0.11810145187420147,0.3758720654305165,0.1547307611267128,1
0.0357316883766606,0.03573162693037951,0.2520744272792363,0.09489772659596214,0.2873558124098639,0.13471971066907776,1
0.12603265925461318,0.1260328253892985,0.3079196808431033,0.1967568114072256,0.4895950367501654,0.2319501894484952,1
0.017704362817895145,0.01770436227281599,0.043160039604602914,0.026525967553442453,0.6170169100911019,0.058930881328910736,1
0.3576155930245452,0.35761548965080125,0.3119981265725535,0.3336263272823852,0.8161928971892107,0.3736865883197538,1
0.005256591440656058,0.005256660248070071,0.1421417201457277,0.02503202289959781,0.1279742860513408,0.04000671478995285,1
0.0032820495485263628,0.003282120365839639,0.10210615315475227,0.01830334063477585,0.1369738734213019,0.03220676614779085,1
0.06332119866700846,0.06332126226110138,0.3519250884489702,0.14911248612786554,0.3238296531402952,0.19142061734258006,1
0.05751596822276597,0.05751607458452548,0.2276884865238139,0.11441209231042425,0.3838798215693934,0.15203653937669073,1
0.004728584993504069,0.004728451565179267,0.14873189511021248,0.02648440234003864,0.13587981815222952,0.04090459903475455,1
0.015122593685358171,0.01512281387737981,0.13575801584096722,0.045286511399971564,0.25408428334915945,0.06982229344214448,1
0.004964253300807693,0.00496429346474462,0.10144600077327452,0.02167196673395669,0.1830821219851236,0.037440097150119485,1
0.027518881012633768,0.02751872064743708,0.18959520083137546,0.07210448566060935,0.2889780127087293,0.10841471673456904,1
0.030579800132961694,0.030579917786021614,0.15444070141797506,0.06865431573825177,0.34114534564059723,0.0915208056960484,1
0.017337509537482736,0.017337598189566938,0.1598113772356785,0.052630523105031135,0.25155025487037597,0.07863280659951186,1
0.00043159001468485417,0.0004314554644253209,0.11616327057942125,0.00708108439602824,0.04651162790697674,0.014560717395070987,1
0.016763858087443868,0.016763847500745537,0.14998921755195255,0.05007077392890755,0.2570787991257883,0.07683660713477254,1
0.09456730265517099,0.09456749829818177,0.2587968132182243,0.15600452582001442,0.4583825386366466,0.1967055391601448,1
0.0002736435615277373,0.0002735772442736505,0.053033020335422384,0.0038037853682431405,0.05402521842968678,0.01053704960971004,1
0.2805758191700613,0.28057589408747186,0.5278731392220832,0.3847386870676224,0.5561723947055008,0.4209905890063785,1
0.18731350296074867,0.1873134872105114,0.3035016044339305,0.2374535357475024,0.5947291914606071,0.2861037553711527,1
0.0010017623199860923,0.0010019006092874642,0.14148575014131534,0.011904950049176105,0.06417676881362303,0.022203599166423067,1
0.01543426178159339,0.015434386368563504,0.17378456380491114,0.05179127693528738,0.22741640915372244,0.07648561876897897,1
2.5774547868777842e-05,2.55637468024684e-05,0.04771865552915648,0.0011026637685281023,0.01819208123833928,0.0038572401458147982,1
0.0210030286215626,0.021002922319244686,0.09389204615992966,0.04435040323745962,0.3619242031558944,0.06394558338752586,1
0.03192549583650598,0.03192570553834592,0.3139854924316883,0.09823914707433687,0.2457085398773864,0.1289401335265165,1
0.0054630754498839066,0.005463128554789361,0.3128235894116268,0.04124992072362927,0.1008847070171352,0.062013863077023876,1
0.00040293616376026653,0.0004026982062819036,0.07532937077595245,0.005508763637085653,0.055813953488372085,0.011508625426850045,1
0.17023921397920272,0.17023908537610893,0.3540428490361038,0.2449076307663445,0.5370023092031762,0.2886162133610644,1
0.016705592587516114,0.016705636776339884,0.1496230213859575,0.04996910942658179,0.25602376806263405,0.07536701847146518,1
0.059457399411020476,0.059457253323925124,0.31894173132332165,0.13764995767710164,0.3296373877724991,0.1676248837236989,1
0.001977968734380275,0.0019777839464208123,0.16747464237652004,0.018105847338638632,0.082356581381075,0.03128817071313531,1
0.00020352413373119882,0.00020356279086320428,0.02436016739504247,0.0022257310979425953,0.04380700391797032,0.0060136559723491575,1
0.00038020239945120123,0.0003803493570432362,0.09921348884105964,0.006133981564959174,0.04727217704138485,0.012658227848101266,1
0.0354076228497515,0.03540754461497355,0.2562202741001244,0.09519824570622662,0.2839180531405225,0.13483401571057255,1
0.027078201616500704,0.027078127026293086,0.11112469167998884,0.054821087328122485,0.375192066633839,0.07803766873244272,1
0.07662545144504895,0.0766255301666955,0.2272436780515573,0.13194805387335573,0.4431061996170628,0.17143831790103856,1
0.0018186597859453774,0.0018187468790373696,0.13655479760848388,0.015513253386475256,0.08736898009994584,0.02718070204608461,1
0.18125181075499866,0.1812518488503995,0.30454201815136483,0.2348634387720736,0.5891833532213393,0.2747732554038779,1
0.031074374107546723,0.03107418067323038,0.2288491193059297,0.08365240055658378,0.28233725108666635,0.11370902546773452,1
0.0496191056876092,0.04961900703076853,0.32481931582265994,0.12645047425457556,0.30396321376757496,0.16458938965167774,1
0.017896817041017442,0.017896594529693045,0.1909034135166956,0.05800271912401168,0.23191678937078136,0.08286838311943145,1
2.904429067047988e-05,2.9061356548405487e-05,0.07977629763166796,0.0015140602789177056,0.015676614431587826,0.004989250984479631,1
0.11196181639092988,0.11196182056792958,0.2360332804420153,0.16248043688793729,0.524899031387915,0.21771615124897886,1
0.003565306452842912,0.003565385292125113,0.07922871478665533,0.01673543107748309,0.16048487766865702,0.0307902005675928,1
0.18288980662782986,0.18288961955630773,0.1982285360235026,0.1899230351743217,0.7274655759658447,0.23656631160630134,1
0.16025613203758202,0.16025592813613268,0.4374955752818703,0.26341742237106924,0.4562939593762306,0.29610417235646186,1
0.005493842195504139,0.005493626511454835,0.30054473327822845,0.04047351214046565,0.10334406181517758,0.05922699649523733,1
0.08298328254773232,0.08298320005268886,0.22022309356839295,0.13511781044296772,0.4679144396623525,0.18161920736656467,1
0.00477778297646877,0.00477757478634152,0.14203317369919144,0.02604731354441889,0.14005875302275134,0.04067834739839414,1
0.04882347414770543,0.04882336263030862,0.295309783864506,0.1199430527392,0.3091852314711218,0.14598504852243194,1
0.021343489291677075,0.02134327311965132,0.2258422204304417,0.06937561360290967,0.2348234851145613,0.09588420580752982,1
0.0015492863200414282,0.0015493951083649054,0.13964394852881895,0.01437881162403674,0.07941854986696721,0.02569462740071459,1
0.04423802174949995,0.04423796332998653,0.21496615964294896,0.09719823109344987,0.34597842708457577,0.1255454324935972,1
0.030847930542285608,0.03084768549790255,0.19665060998519696,0.07779074617776385,0.3019521215148607,0.1087570052609074,1
0.0038550425887282336,0.00385496388137076,0.19499841466732232,0.02738590549794167,0.10688325490066287,0.04437474137879024,1
9.698847926050924e-05,9.687368931446234e-05,0.031146000759256238,0.001728440264985767,0.04216388154841882,0.005002366425366206,1
0.10244577068895536,0.10244578900303504,0.3558341198586289,0.1909222523763962,0.4093421170489525,0.22924656744858746,1
0.044836401443662084,0.0448363645357416,0.1864748835091082,0.0914388640148682,0.3742682992194996,0.1196273885128301,1
0.012631994396227572,0.012632125277598076,0.12455433652272692,0.039610971466602016,0.2415706974272637,0.061072046349089026,1
0.04467572364474105,0.044675600971743834,0.14403240135202608,0.08020344946718712,0.42495902101209104,0.10511837755073276,1
0.01562932619177522,0.015629347621777315,0.12741397839580276,0.04462235299743535,0.2673710705388057,0.06906835820260769,1
0.0009450777568484818,0.0009451535466317416,0.14018711386319566,0.011510261188734671,0.06268702510977066,0.022030430360768863,1
0.05262976248941797,0.05262968651527729,0.22557999063614795,0.1089506172360575,0.3690465362588101,0.13967442610279682,1
2.6105162863778797e-05,2.591048035973163e-05,0.03978159695453537,0.001010251527374028,0.019718717505295358,0.003616636528028933,1
4.054207134728796e-05,4.033958292623606e-05,0.0627756056446584,0.0015935018128438113,0.01880832133815833,0.004606444116275813,1
0.002476743011351988,0.002476632296135708,0.17254000026745994,0.020621102325903976,0.09134100079911243,0.0339905899218391,1
0.031905507696769274,0.031905312107657784,0.22557859822743806,0.08405788732691502,0.2883459008296788,0.11414673034899507,1
0.000942139670903566,0.0009422012175844742,0.06541243045528196,0.007846547727703924,0.09172886527889157,0.015561327994025912,1
0.015591288153451219,0.01559113344644267,0.111780494016357,0.04168622730939586,0.28563066533619724,0.06600361663652803,1
0.003187455224386889,0.0031874042549176265,0.08071062794879569,0.016030613901487176,0.1519682777525176,0.02924745131315524,1
0.03348973021327775,0.033489759427718334,0.2804411850087096,0.09691007598683994,0.2637383636593668,0.13173883152391647,1
0.03125203523135887,0.031252063761054265,0.1648716633972565,0.0717108577546371,0.3338316088860645,0.0954458771468136,1
0.0016959416841551085,0.001696048546941061,0.07599842237979637,0.011340762415179359,0.115179914313707,0.02143666841560485,1
0.02579138167450444,0.025791275892581133,0.2533421902272511,0.08058140501707572,0.24384120445217794,0.10899342100376362,1
0.0004972817787588429,0.0004971389724618006,0.07124753357781452,0.005942553724801939,0.0639294855553901,0.011869421611930888,1
0.08944699383993245,0.0894469694528067,0.1953260708448522,0.13210596610508107,0.5146552476575019,0.16320098687653453,1
0.0007810568303279726,0.0007808412913751674,0.1182533927276494,0.009611280468554658,0.061953488372093024,0.019891500904159132,1
0.21565624100275607,0.2156561580530531,0.35521154260550625,0.2744076580054339,0.6072533606982732,0.3183166552369695,1
0.016038394110029698,0.01603839811460706,0.13824590519908034,0.04705520983966066,0.26122293555340903,0.07182488736886647,1
0.2507060010884465,0.2507059098671613,0.4712541802309472,0.33839831548972754,0.5536981822292321,0.3706479645856814,1
0.004893095156180897,0.004892914845301514,0.14828737462834535,0.026932579725142385,0.13853229220942825,0.04153035826759936,1
0.00331485942264639,0.0033147062703418025,0.18817798359814672,0.0249065596486054,0.1022648437557702,0.04137393875633073,1
0.10386219182695228,0.10386202839788833,0.459127252729302,0.21512104729051867,0.3684407574766086,0.24957762699775035,1
0.022687448525620747,0.02268742589148313,0.2650025243715831,0.07752395225734468,0.22356307166004366,0.1038701562397609,1
0.20153851229509614,0.20153851295194253,0.3166082593669631,0.25237246918810485,0.6096275045172401,0.30033064225116457,1
0.06471129850508747,0.06471124858866105,0.29463288593290005,0.13684876688320666,0.3611840816570603,0.16726943942133815,1
0.04770691483173788,0.047706752265402115,0.2105743322811373,0.10006163896132404,0.3631247605622574,0.1286008181683046,1
0.0005928101072948331,0.0005929201441527228,0.08480737065599063,0.007080817496881792,0.06338077186929017,0.015262746704965791,1
0.0008335548854112352,0.0008335855141626099,0.21498409446360603,0.01333273262958601,0.04823263713777661,0.023123439562866874,1
0.006628852561464403,0.006628767809546884,0.08148669345368384,0.023156913483427532,0.21914613170514288,0.0375407963706006,1
0.04559078487757216,0.04559066985766539,0.14460962566559926,0.08115923568217852,0.4281617780655498,0.10609588560565683,1
0.027450683635133984,0.02745067537931458,0.10467788425583148,0.05356985498312434,0.39161703508550505,0.08036398842882285,1
0.014246648227401732,0.014246749208143153,0.1779813686405974,0.050208089779248455,0.2146676308751507,0.07587404486681222,1
0.1227349818358124,0.12273483835356135,0.2986781641879843,0.18926436139681133,0.4948343297754826,0.228658256537164,1
0.00046425344466812245,0.00046397905240359334,0.08634575304909535,0.006330076859267149,0.05597787333108272,0.012642295313660585,1
0.14351590097795028,0.14351603644379654,0.2924746551884531,0.20487567769744305,0.5346398016096806,0.2457135822392757,1
0.05091013248950105,0.05091013754180696,0.204027318184418,0.10189841478384104,0.3801669367233101,0.1358861345751165,1
0.026725361996491604,0.02672548056529193,0.10333139371188953,0.052502831238657385,0.3877611560936495,0.0727400251346805,1
0.1372493178126235,0.1372490980721072,0.2612031412827709,0.18932427315387115,0.5532578880849027,0.23200408804492034,1
0.0042666020520493505,0.004266403677487543,0.12872849362375616,0.023377251629873832,0.1393896500880756,0.03780928758675342,1
0.047867874904393065,0.04786772143791405,0.2005826153331666,0.09798755331703224,0.372860733996785,0.12646795186915094,1
0.2097512041220722,0.20975139213414945,0.4486886206230726,0.3066321931089184,0.5203238755886259,0.3534061664583505,1
0.03617227681738015,0.03617210099585098,0.17425731705663722,0.07939043361995599,0.3478420193936009,0.10885767001589672,1
0.015473638788890291,0.015473871569073703,0.13733715255050402,0.046086467664395725,0.2558480488351134,0.07105562367319324,1
2.0195223266815286e-05,1.9962566210382e-05,0.033976377303922466,0.0008283405106184093,0.018604651162790697,0.0032158796501030105,1
0.004026485086304922,0.004026498111779497,0.11634016979949252,0.02141738350796935,0.13854392476784225,0.034613548172704976,1
8.878033082046983e-05,8.864732074045688e-05,0.03731503557113045,0.0018207361115323863,0.0372093023255814,0.005171809137739345,1
0.012717298708316165,0.012717130078999469,0.4091759794010165,0.07200777991031443,0.1355465754022047,0.09590520386055823,1
0.007275163767153106,0.00727512123797544,0.14104125757618705,0.03202965715802136,0.17332710930715622,0.05193387771639008,1
0.24873315943906935,0.24873306849128,0.2405562600234733,0.24327296288636285,0.7669830116663732,0.2867093734628537,1
0.004448208513610835,0.004448344626305367,0.1546994420486279,0.026181369839418656,0.12903471505148933,0.041226499539845085,1
0.1163989973871224,0.11639896676451895,0.4137225293849061,0.2149677388044818,0.4132615530061116,0.2537336134155838,1
0.00298972546290581,0.0029897552239504014,0.34744967974816005,0.031079109724123026,0.06951307798588087,0.0466323904570948,1
0.0006903582379655265,0.0006902386009143794,0.06908215114146439,0.006895614285228382,0.07585005902465612,0.013281212430773256,1
0.0002667719754732508,0.000266771967259917,0.04986847727439125,0.003647364716937868,0.055813953488372085,0.008289457389398826,1
0.0027063442260797524,0.0027065726728819697,0.08266511996007234,0.014939134920325087,0.13824938497845965,0.028672124273742987,1
0.05635160254379844,0.056351590030207725,0.35285070814661323,0.14067068769003388,0.3060446988255085,0.17252475787904714,1
0.04120442332373368,0.0412045332219004,0.1848571634289416,0.08681187356349314,0.35894612247839663,0.12072647491595673,1
0.2579970672609355,0.2579969759609413,0.6399366659442163,0.4033301242307091,0.4911286522415278,0.4458353291974871,1
0.00028335905130024813,0.000283359042576234,0.05296914859663124,0.003874146840589493,0.055813953488372085,0.008677909853214066,1
0.1962275442600806,0.1962274994531392,0.7135546468998171,0.3741829476362666,0.4004888646655944,0.4013841600868674,1
0.004733992077327025,0.00473377611455585,0.13996234164808286,0.025737591122595174,0.14048154707185784,0.04037394474432578,1
0.002729847077269352,0.002729738076339965,0.068132687962913,0.013624284304029741,0.15215091004760856,0.024587262150421483,1
0.10095270740219957,0.10095263534469658,0.3173046231516795,0.17896569339997914,0.4308691853598318,0.21977463999158087,1
0.0267067341125819,0.02670667387837136,0.09917219977368784,0.051444888812722495,0.3958210914270009,0.08386893813504401,1
0.015275752489145656,0.01527566168351577,0.18625676273602185,0.05333916634265154,0.21862916350889364,0.07469418555594359,1
0.07397578600886838,0.07397567814060624,0.2651899903620617,0.13778132023113093,0.4037479949623905,0.1674726682256093,1
0.002097630104448852,0.002097562338852355,0.1117881887292819,0.015314440058697532,0.10460206102989927,0.02668108617497968,1
0.007489267777950044,0.007489214407218205,0.14994853691996313,0.03351148445888262,0.1706046511627907,0.052320502260383935,1
0.010471145899425995,0.010471192388595014,0.07140630731276057,0.025637769289819944,0.3649151548430325,0.050886694014167316,1
0.1747049279662621,0.17470500183022505,0.3430137999049823,0.24472612786404596,0.545499265147575,0.2890396787857321,1
0.0047308301544015064,0.0047308392769162405,0.142485325012213,0.02595568001152878,0.13934258783056644,0.04239268060958466,1
0.00013250063667897462,0.00013238655524329748,0.035655526351830856,0.0021739377059422607,0.04651162790697674,0.0057973245155038605,1
0.0018738010209617133,0.0018736577649546824,0.1143052068906711,0.014566293382237706,0.09786417930166373,0.02590518239914738,1
0.0038098583592259413,0.0038100100115013203,0.1518533783941255,0.02403802002232349,0.1207816623825472,0.03758025935444611,1
0.17469633305631532,0.17469645032783115,0.349805226889538,0.24713980433854804,0.5404735812157518,0.2928444983065865,1
0.028316630573658786,0.028316449281772762,0.24115994882475397,0.08262187239021329,0.2613955631208723,0.11290626332128136,1
0.02696872507544095,0.026968654842661945,0.13893351393959366,0.060879004850799064,0.33653467481036103,0.08827552490204249,1
0.00011294281558973376,0.00011273558321682043,0.03427512386529758,0.001958625148696397,0.044008069536778084,0.0054249547920434,1
0.013632539826767915,0.013632729829206613,0.14897833862079266,0.04506460591016469,0.2307625376080567,0.06872825253990651,1
0.09245762917941892,0.09245762364203967,0.19914500287096704,0.13564046595200838,0.5187378835052183,0.1666314435369535,1
0.003157667617217613,0.003157622322525957,0.07833524030380859,0.015729009005269246,0.1531790871285266,0.0288729690168474,1
0.12722610746404875,0.1272261915365453,0.3745098339895177,0.21483533762412674,0.4519699532125475,0.257322830956538,1
0.003121570309923609,0.003121478506430284,0.3500544550616865,0.03237431380899846,0.07108545151464449,0.049670944505625536,1
0.03203798855453212,0.03203781918141645,0.15723735171141698,0.070976143462613,0.3445800381480703,0.09655117800598173,1
0.019318347612827143,0.019318537378035242,0.220433368916894,0.0652447182800563,0.22621437123290244,0.0941784500363854,1
0.002439635342954151,0.002439612240369985,0.08549502078022475,0.014439800884020087,0.12892296025986305,0.026775947617016568,1
0.021463064982532656,0.02146292329887035,0.2195208564192638,0.06864056187578275,0.238592707170428,0.09548361840880942,1
0.029616305562707737,0.029616550953634982,0.13949031389205427,0.06427346498594487,0.3516279069767442,0.08589511754068715,1
0.09979984416865773,0.09980000559353897,0.3589785948991743,0.18870767607325872,0.4007007003809498,0.2386797344721604,1
0.0010185861279527935,0.001018370581686973,0.10190941530207977,0.010177656608451324,0.07614349097459179,0.01875379848017583,1
0.054642753098067015,0.054642587032937236,0.332506790331205,0.13314546987633186,0.3111106463608711,0.1729692083308535,1
0.09787247447246873,0.09787240278215198,0.2786960888819493,0.16503414129123542,0.4520476208079036,0.20086258465503004,1
0.43334501026493794,0.4333450624814631,0.33863842286851464,0.3823457060377988,0.8584539341650296,0.4175719824194365,1
0.037341832596627364,0.03734165050062134,0.2789608793321119,0.10099152984473456,0.2779264048926776,0.14017611015068948,1
0.08561259186661206,0.0856124727021767,0.3206673987730648,0.16447028355121604,0.3909174750489807,0.20132767028914705,1
0.0011168676492787953,0.0011169461301035702,0.07603327074473419,0.009161530398457136,0.09142181852098237,0.017601450709066352,1
0.004014057115811588,0.0040140216512089535,0.13924088646523322,0.0235442942029247,0.13024884430030295,0.03746757225006349,1
0.0007810568303279726,0.0007808412913751674,0.1182533927276494,0.009611280468554658,0.061953488372093024,0.019891500904159132,1
0.0004147874722148067,0.0004147585128127499,0.09400458596204413,0.006218643235075238,0.05081562591320563,0.012658227848101266,1
0.14625971729414952,0.14625951878529128,0.4279794248703575,0.24896568630192886,0.4411527118982124,0.2805130493088275,1
0.0024224791155419327,0.002422624326390115,0.08259203750312079,0.014127494114851062,0.13019697682122794,0.027335683238005202,1
0.00015186795893411582,0.00015166774951957338,0.04087201219147193,0.002491773255120694,0.04651162790697674,0.006324194592961159,1
0.08033940208856649,0.08033964095904185,0.2184600383770761,0.13237001189191197,0.4638405745196326,0.1655897815902581,1
0.05734192151688978,0.05734187659608263,0.2458827574643389,0.11827171672969197,0.3711792675195276,0.1613981748651731,1
0.0033389944682213693,0.003338807158586068,0.20257869572254047,0.025942170734787013,0.09887982886560062,0.042778265325847664,1
0.005159637836140539,0.005159713950033295,0.06905505984331964,0.01858974292950912,0.2142511207594699,0.03361140275267265,1
0.028564910741185414,0.028564753929891613,0.2382398749399461,0.08241449133115221,0.2643802372154376,0.1128768092236158,1
0.041813079757720265,0.04181295942555655,0.1839474861135033,0.08754772063243184,0.35968447831817896,0.1182587669412192,1
0.004912648024862242,0.004912495537897764,0.08835773681739087,0.02082319712427237,0.18012661666613908,0.0345694358783153,1
0.0003474069026738013,0.00034739948222120136,0.0634444803640352,0.004690760597721433,0.05637365466406069,0.010054553121856285,1
0.1046891138465999,0.10468929961586594,0.23636914089215397,0.15661223408931968,0.5042700495714009,0.20550650202292628,1
0.09360326207061836,0.09360316653480184,0.3534273733450254,0.18159526849719929,0.3919885936225249,0.21727114620873267,1
0.2190470491130024,0.2190468225662236,0.4406652124859104,0.3070168907443706,0.5483261641822157,0.34558278349614124,1
0.006347620086500653,0.006347762067006656,0.25843775689476856,0.040493952646477004,0.11978060570755512,0.060818917647402125,1
0.003487450624902653,0.0034873390632974553,0.08881857194265243,0.017406389964521714,0.15050824391030168,0.03077705059002884,1
0.17696513901977134,0.17696521769336845,0.33228416648993,0.24247554990402706,0.5572850757660744,0.2819748998665912,1
0.060739386039263,0.06073940377013967,0.3997928264191209,0.1544793478039713,0.2962880894637615,0.19762989136604034,1
0.00035045589865430294,0.000350279424774856,0.09432745301735483,0.0057498649039662885,0.04651162790697674,0.012849369610104402,1
0.0003956655113519294,0.00039559735338666566,0.1007181207130177,0.006299499541182118,0.047922557020769765,0.013425248752502034,1
0.0040563078267110775,0.004056205741044776,0.08632697827494587,0.018546912372584348,0.1648501363816024,0.03300743531431792,1
0.0002116886505488232,0.000211757498034518,0.03957158783419157,0.0028942534672851605,0.055813953488372085,0.007008599331089996,1
0.005359515158855882,0.005359498481642541,0.08383952394572858,0.021091382761509674,0.19301899620693336,0.034379941075686524,1
0.0011680917865270926,0.0011680281100939903,0.15951295767612764,0.013647733535239688,0.06533462980758181,0.02344750011801848,1
0.0156456068197288,0.015645680492584826,0.1994771794014384,0.05558072784052948,0.21367554127820826,0.08229796058933234,1
0.014995114112179813,0.01499494932930079,0.19371811241773865,0.05385106370470731,0.21243174338390944,0.0771133599070724,1
0.03206928409594948,0.03206947249955014,0.1479672244059047,0.06886836398475099,0.3541499125499921,0.09135486781073623,1
8.786657260117774e-05,8.77928461801222e-05,0.030751231220793342,0.0016346019760509825,0.04039145812758984,0.004830091997030658,1
0.0029795807540510533,0.0029797433769696087,0.0813728803165404,0.015562291766696426,0.14654265191113838,0.028836992293526164,1
0.016075693772756527,0.016075939580570006,0.1752270186996919,0.05304136711645086,0.23169659213059865,0.07715751318107482,1
0.16546195939722014,0.1654620704229989,0.2798233645381642,0.2142511442960112,0.5937352718482708,0.2516444256728546,1
0.0006762554523421508,0.0006761558307530295,0.06657572058752559,0.006689629450737736,0.07679048674106012,0.013004037962925813,1
0.0234928414368756,0.023492796858934253,0.09572897152779493,0.04740387662576364,0.3771296301688937,0.06724245949020256,1
0.001019636179559826,0.0010196415563074623,0.08025658339734536,0.009045665110412972,0.08624260859874465,0.017374527852913817,1
0.0008280624516686999,0.0008278653738059647,0.1230601309193458,0.01009347312788689,0.06242764581673101,0.020433697748096828,1
0.011133712287621444,0.011133911395714244,0.11957595375879004,0.03638868216246243,0.23255382402990066,0.057019224735166164,1
0.0005255138247744576,0.0005254761864826472,0.11589651342542405,0.0077324143106047155,0.05080056499039544,0.015320282116861244,1
0.013185972029637113,0.013185862021195736,0.1722197589176563,0.047432778418813486,0.2098439567935792,0.0716089077321961,1
0.0012249354309109193,0.0012248517209292769,0.13902016462093042,0.013049693787795769,0.07162790697674419,0.02285921814264972,1
0.0003973832585442479,0.00039714888606902593,0.07429201984374377,0.005432818597803063,0.055813953488372085,0.01140334820168698,1
0.01636646030271709,0.016366266254812575,0.1944093330424337,0.055702159134639134,0.22504318421247324,0.07809387583178773,1
0.0019645004896619808,0.0019642773834800107,0.12884875022103018,0.015905965622113775,0.09419441422747417,0.027801266673682684,1
0.003402557119872476,0.003402482512475622,0.3356041624892034,0.032259928902234995,0.07571948320977755,0.04753003967140549,1
0.0002716990396394083,0.0002715729724025072,0.03473270710560307,0.0030622518041294017,0.06723352023067779,0.007809045720069754,1
0.09400992502854008,0.09400972353093026,0.27476132136077097,0.1602583695119024,0.4476777127337289,0.19447698864255555,1
0.003283825562568868,0.003283789538716199,0.16719548379670918,0.02337397095984729,0.10753397009109687,0.03887884267631103,1
0.11262338689226135,0.11262359283459372,0.3131686122073962,0.18626559265753373,0.4654846167099607,0.2390411989129047,1
0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,1
0.004978646969126349,0.00497866299639753,0.08707801020325462,0.02081564118445034,0.18229766190803964,0.03393053038325665,1
0.2698565030294308,0.2698564093406285,0.2398112777039371,0.25401761379965554,0.8033165887442478,0.30301788193193685,1
0.07190630042126195,0.07190629501752974,0.22849227734457456,0.12712309756902554,0.4329981478112655,0.16851688726244915,1
0.002011899890264924,0.0020117462517039216,0.15238098118892904,0.017402077429512795,0.08802201140146397,0.031209462962616088,1
0.0010535928358369642,0.0010535961397581679,0.14866566079486382,0.012513645607146236,0.06424882806050526,0.02315683023095357,1
0.01852343101367989,0.01852361238257793,0.1838344075332786,0.05835207900889621,0.24219066009571025,0.08429966762176394,1
