PERCENT_COMMENTS,LOC_CODE_AND_COMMENT,HALSTEAD_PROG_TIME,HALSTEAD_EFFORT,HALSTEAD_VOLUME,HALSTEAD_CONTENT,HALSTEAD_LENGTH,HALSTEAD_DIFFICULTY,NUM_OPERATORS,HALSTEAD_ERROR_EST,NODE_COUNT,NUM_UNIQUE_OPERANDS,EDGE_COUNT,CALL_PAIRS,CYCLOMATIC_COMPLEXITY,LOC_BLANK,LOC_TOTAL,MAINTENANCE_SEVERITY,NUMBER_OF_LINES,LOC_EXECUTABLE,NUM_OPERANDS,BRANCH_COUNT,LOC_COMMENTS,Defective
0.23379340759892506,0.2765441914348781,0.14349901382230867,0.14349886180337015,0.2154278405784536,0.2427435544665587,0.26798946801181994,0.6158121977537427,0.2937331566969024,0.21644668092640412,0.3708259616614028,0.2435842008938261,0.3824764969209676,0.2716054290507724,0.4267971257966499,0.6166661934153266,0.34080261668428985,0.4301075268817204,0.34877926618521354,0.3317389242529412,0.2298848169805653,0.4690473824219491,0.17777766154060656,1
0.4015517020914609,0.02542201838795805,0.0053560162607269365,0.005355919763427397,0.022715576695215102,0.07095801170745034,0.03345419426058612,0.1362926397287418,0.0365990151817033,0.02365194630776761,0.04059073159982815,0.05899348920940719,0.04028189791831768,0.0939732925664805,0.03614112251445948,0.06839973792737464,0.03998646983364641,0.2598883298501831,0.04759599941117327,0.03918979601230474,0.03039124861324768,0.039799967240921816,0.06088435535592454,1
0.11007041574649913,0.10255778779680078,0.009651816757227084,0.009651802400894777,0.035247510963516755,0.09161180016558726,0.04966351487050673,0.1916086298763769,0.052497535117672016,0.036940621214205625,0.05956840655707867,0.08685083521917909,0.06032078937647198,0.11453244043683525,0.06108764440672921,0.17857142857142855,0.07595369710012098,0.18940968226726926,0.07616701550651271,0.07237957729813325,0.047047223394140116,0.056320711065314034,0.00405157420151542,1
0.23017819782217394,0.1111111111111111,0.05529519372791001,0.0552949692920858,0.16009515231217658,0.36959059678738654,0.19183679848936333,0.2910901663831471,0.1996717802903256,0.16019844222340746,0.2160551058526087,0.31884191673659656,0.2113292503506768,0.4222222222222223,0.1717939467160273,0.37683009769397,0.1997951375438284,0.5393441485124202,0.20680073869005228,0.1964187457191188,0.18130220422711016,0.18324091575923912,0.13083525867377954,1
0.0,0.0,0.17827646532155214,0.17827640249023008,0.4004885597582537,0.7490486101319674,0.43381035197505496,0.3911403262427325,0.43473573914271707,0.400963490769564,0.4226799974310862,0.6206195719926183,0.4132616150948096,0.7089805170155098,0.3349349155135281,0.2799563825980713,0.3989030909130242,0.2570335835021285,0.3424763009034025,0.40058622631772056,0.4334204479433276,0.29610144091410595,0.0,1
0.05803191544466923,0.007811371961936321,0.08970592564701496,0.08970590492461059,0.21960417282247252,0.4505707938876152,0.26124070298508484,0.34418565802522505,0.27163997957107144,0.2197636349533928,0.32912498860194994,0.3533762956402045,0.33683075844938304,0.2854139593753139,0.3612120409008737,0.3515581489960401,0.3251692429426577,0.0075593922212287,0.2928006896390133,0.32624463068647713,0.2466522635267221,0.3659306506000355,0.05448164072782702,1
0.19455861225404386,0.1111111111111111,0.00860732571692388,0.00860731528709502,0.03531866236697575,0.10771792922522763,0.05018608185235145,0.16423999188280453,0.04994227218319136,0.03726519666789712,0.038641215197357255,0.09403637975036612,0.03403928010537555,0.12816707737205182,0.005643518248105379,0.14970998644412795,0.0412105898301026,0.42729082207091496,0.04715986636351202,0.03716506489267685,0.05228334007180475,0.006852843586985107,0.005049463695673238,1
0.10791528376339347,0.040732915943286284,0.07358447926317185,0.07358426997049225,0.16359676466030454,0.28415769272368885,0.19717909081143895,0.3976258656519917,0.2015811138674962,0.1635599188404838,0.24735512222890002,0.29333151596102136,0.24523381114629286,0.3799953051215274,0.21864194986979305,0.3178646881975453,0.17688986861541486,0.5562708869567651,0.17344331563780746,0.17608941977628334,0.19189327130123254,0.2541830149042055,0.05000555972450711,1
0.12001233790804433,0.09682895446530196,0.011584684130529007,0.011584667164703856,0.04096856108364884,0.1017622816428459,0.056229108261331866,0.20169279143285526,0.06020448900479972,0.04253285468078112,0.06168366809486285,0.0987981250104586,0.06236499862691869,0.1196804050985966,0.06260410028859655,0.17398073536384706,0.07833065987000593,0.18663766613912466,0.07878136156884674,0.07498412007963583,0.05185261015652567,0.058162121779010076,0.010147848143074914,1
0.1562298791049289,0.0,0.09215638150034212,0.09215616331133876,0.17403265462341894,0.2470075557969915,0.20818439885311768,0.4778835069816214,0.2171375985245649,0.17387644915342235,0.2788425408292625,0.29020412655164146,0.28445208539562594,0.3511927128199804,0.2998919977382613,0.3711662802214918,0.18381760892190085,0.5399428850279189,0.18992314249841874,0.18459321064730969,0.19590729373232899,0.34629742582503165,0.09444694129743833,1
0.06093911180529034,0.02073000654289287,0.01275709647857268,0.012757071975440994,0.05977421256897311,0.2271782398273113,0.07817610291814955,0.14437457390874436,0.08363681077287317,0.06022844483058101,0.08848061417669671,0.16740470549841033,0.0839962542095587,0.2723048836545746,0.053336174738646006,0.23667356722242602,0.07199285466865395,0.2095974244203042,0.0817958339418151,0.07150940654959327,0.07148460830416607,0.05023982037703507,0.004909738391737785,1
0.024557943202290797,0.0,0.03555204791525382,0.03555201604033776,0.0959661907705429,0.1934032465594752,0.1255557266457168,0.30747366011320704,0.12444671917821068,0.09704902257327644,0.10659034870246133,0.18272466454535524,0.10478025549330376,0.1579431333668894,0.08823529411764706,0.23848846412392616,0.13039088649752018,0.13978494623655915,0.12505072782924534,0.13094105901438732,0.1288414736074762,0.07334716074125039,0.008482184329738601,1
0.17258951741300824,0.11985383153681127,0.19790406946484526,0.197903883853886,0.3635044008196135,0.5524938861764953,0.4009457650324125,0.5262506204802517,0.4050115193802619,0.3647219558984429,0.3896261626163749,0.5327979309099133,0.3919696110581194,0.5398186587892952,0.38235294117647056,0.4975987378954342,0.3897163756453892,0.12878603989454931,0.3775651441562709,0.38680933721422495,0.3958052161492593,0.3585479372112733,0.1703186027102055,1
0.30774670321494463,0.08971557279600695,0.007650105639529581,0.007650099798926941,0.034588134282960134,0.12285755361835575,0.0481117974073933,0.14908413940799034,0.0502115683932909,0.03574034205126677,0.06093252157335737,0.09849652513855847,0.05589992009677865,0.16576713869583334,0.02374823985776654,0.14418574199358258,0.03457882613721113,0.3147690038947414,0.04677692261139856,0.031317807871275034,0.046623016083427865,0.02883714839871651,0.02631578947368421,1
0.18618216951553265,0.09956569999149924,0.008424075060265337,0.008423933207721297,0.030381805442054276,0.07346140484781291,0.042147823174299104,0.19456280557982364,0.045455172278688734,0.03206444378812031,0.032568272312792766,0.07658294581533627,0.02889264537950485,0.1295837689024901,0.006112276475088635,0.08998369644223334,0.03465085882738689,0.4344331451407241,0.0356405134471381,0.031016089033732437,0.038820145375244385,0.005566537504098579,0.0,1
0.03600941652148558,0.2273321750093787,0.7456497453584054,0.7456497246172902,0.82101712993065,0.8036784106460662,0.8316452191325427,0.8147679602093749,0.8323322910397163,0.8212353346909579,0.8287673596305349,0.8868633503320198,0.8142712907637726,0.9071103388951413,0.6832337610418248,0.748497641983378,0.7393849923445821,0.3822360360257409,0.6567067383724636,0.7338718928393508,0.8308983336356514,0.6924624861752847,0.035894553948849266,1
0.0,0.0,0.04008493768093314,0.040084902150627814,0.11005499541615037,0.23048255907811985,0.14096001147769055,0.3112838786893406,0.13784938495924365,0.11099442106378356,0.12010842225440455,0.20762563311001106,0.11639269753131667,0.18979393207527726,0.08823529411764706,0.25,0.14416424544151768,0.13978494623655915,0.13544619808223352,0.14477253339696713,0.147283802349,0.07142857142857142,0.0,1
0.7022221768542695,0.0,0.005453943006771328,0.0054536943377111215,0.02174689859196599,0.05932905872968604,0.03169047252486691,0.15670760211468854,0.03456933495220909,0.02195498541654819,0.035181149678411745,0.05659396669327781,0.033622859139860566,0.09085020777404962,0.02270778933700171,0.05514748838986129,0.030740313077202413,0.3212354598194949,0.05079578102307751,0.03087001903955347,0.029038112522686024,0.027573744194930645,0.1482207638091671,1
0.05958078998286935,0.0636546901526382,0.021519543782321564,0.021519519655859732,0.061810859200433825,0.1288994549402645,0.08320075806950372,0.2502457734514376,0.083507918121834,0.06326658573383513,0.0783132199295516,0.1252039795444764,0.07796557566030317,0.1300936794945003,0.0713855231948899,0.2090791277590183,0.1007542396670907,0.17058560276202928,0.09781549055088558,0.09876209632655628,0.08439414492569927,0.06119835336832601,0.0,1
0.400687004199292,0.0,0.004755002670922329,0.004754879476116232,0.02052402970051123,0.06471430944095262,0.03065263881718982,0.1335997953242316,0.03328425521856048,0.021316259045854574,0.036830693508089776,0.05396109979454849,0.03684568488174015,0.08484477257605541,0.0347642715905149,0.04221375835991096,0.03323498390919132,0.2639152486815049,0.040537608092311515,0.033375215908808153,0.028380884041193405,0.038964022037098325,0.06458011309914419,1
0.436094451322676,0.01547437963818406,0.004826194226050493,0.004826088499266844,0.02128638373113062,0.06948777991893235,0.031591688009731736,0.12896054392610667,0.034795711000760864,0.02213450988831056,0.038754244446023725,0.056105465056247,0.03830989904721712,0.0919837648165257,0.03350792402187225,0.05560991667766521,0.03584858648815219,0.2675897275919437,0.044367093718623685,0.03541221167694753,0.028441439203128638,0.03820123958470814,0.06795241446760605,1
0.3198935330867224,0.22144976327431207,0.19498796919183692,0.19498768109730288,0.29961736501344044,0.3539060350754851,0.3404260809537392,0.6167849028229775,0.3461597064048885,0.3012779476650861,0.3274564372248461,0.42508881233226414,0.33838014306457204,0.35601903092430165,0.3811260946121428,0.6768333959386308,0.3519188043336484,0.003662950494928436,0.3824896577179399,0.34499420912210754,0.33284058919017495,0.3738826933074872,0.3148747196669486,1
0.2555040106514067,0.33094504387165197,0.12292401374815162,0.12292386137604995,0.20015051370822345,0.25069668309383075,0.24972576719373515,0.5544193862263489,0.2722693132591705,0.2012328832110352,0.3570165145043755,0.2420048213069521,0.3684568939802131,0.29880585526915937,0.4123969001516215,0.5904372109904534,0.3202308657628207,0.4301075268817204,0.33031864904683284,0.3090145175388457,0.2165561144779074,0.4559328912095125,0.17133545533098854,1
0.06058925567252699,0.06473211076124677,0.02125619303050649,0.02125616906596647,0.06120276774752623,0.1278715180017976,0.08243558848376306,0.24909257031961385,0.08279559501803828,0.06266396064766422,0.07781594887942456,0.12426558094988185,0.07749568737725361,0.12966271125105686,0.07110032362202291,0.2083865002249128,0.10018384052135676,0.17110693531458182,0.0973068067225589,0.09814837572671596,0.08354941588228929,0.06102519648479963,0.0,1
0.2808483726822864,0.3457298620130088,0.09123210075406904,0.09123193640076263,0.17615776611813722,0.2591942013005996,0.21751649138265208,0.4652359683700692,0.2330145308292481,0.17702060374477052,0.3236490705544466,0.25590512081063715,0.3333363574324917,0.3506198264339838,0.3692877758546629,0.5119170203067075,0.26704543733118474,0.44682531906768935,0.2808799437473411,0.25504322922660283,0.1951973229900757,0.41667279586763933,0.15789473684210525,1
0.21363962852643265,0.013318374148186976,0.02131894415434961,0.021318927355609845,0.07571200297933649,0.20782852337271435,0.09558811204063213,0.2147985858752552,0.10740181934989908,0.07650326023350586,0.09251834390425916,0.186080150890282,0.09216392816738704,0.1697867532888656,0.08470984213724463,0.1471380488333458,0.09412047547618314,0.14622932082439158,0.09849533462731323,0.09401184724049748,0.07913374347246159,0.08500480830951132,0.06948431310523556,1
0.2953192051192106,0.14719662857697158,0.04666298526387762,0.04666279703294636,0.13234539456968716,0.3376240051657025,0.16189701869088774,0.274175447524814,0.17321407904403233,0.13298608216176638,0.2106516568475144,0.2710506162207154,0.21333715317568205,0.3555555555555556,0.21619002016513267,0.3571428571428571,0.16670264849919014,0.5839991843331382,0.17922093386425042,0.16181628981271948,0.1460830514372672,0.2328310096898688,0.1312409075207662,1
0.023057933910873688,0.019030098695826947,0.4648119237361314,0.4648119307345399,0.5512614661765104,0.5182059988865627,0.604979004960609,0.8195096432753662,0.624623624982694,0.5525174286516858,0.6905321997415321,0.5555516214083782,0.650075875273121,0.6006138962127701,0.3798071981588145,0.6948829417392801,0.4544779494850753,0.024554966059131544,0.4222745745390499,0.4556729159881244,0.5756050697453634,0.453038698323206,0.02781816568651265,1
0.21449404955746024,0.07519967421991608,0.007426494062597369,0.0074263563510359575,0.024222095401469315,0.04374136235380187,0.03405678547468395,0.207448029593736,0.0360719997011513,0.02550957967214049,0.022326123774146098,0.060345768619087026,0.019178828792768672,0.08238196159815507,0.0,0.0483426477128032,0.02669577368049785,0.4623655913978495,0.027388833232650785,0.02395273024463816,0.03272303303799951,0.0,0.008505340316335663,1
0.2188607269429335,0.21387083478072616,0.08143571508799141,0.08143552638427227,0.16749529900693805,0.2588163703524782,0.20603883836000686,0.4374114768358204,0.21765325835557606,0.16802601519281535,0.29894001620934857,0.26213893130453914,0.30721115108190694,0.3555555555555556,0.33657729808146764,0.4430731032601132,0.22281611116141115,0.4914698584857745,0.23226992865240065,0.2156345862590266,0.18968927517557785,0.3822508373443423,0.11693758249394474,1
0.22496606684645687,0.15622643531003952,0.19721788202229096,0.19721765987660936,0.3411496860518833,0.4818659623743816,0.37981103830621815,0.5592489241189534,0.3844549648780938,0.3425285027486765,0.3678026003524377,0.4947826934178942,0.3732224981001119,0.4743479719974845,0.38235294117647056,0.5619003052802484,0.3766497469789564,0.08302695772822988,0.3797117240510843,0.3723063369755327,0.37382322512115584,0.3643935342462564,0.22200598701952984,1
0.08311533768669575,0.0,0.011251341575646036,0.01125128247309462,0.04834600405275335,0.16481114848745204,0.0633237169383327,0.1748356243178698,0.06721283302594483,0.048536515146698565,0.06433618443236201,0.1337252125962201,0.06087355400683703,0.1919209949210772,0.037433552801218,0.1590925994051765,0.058441956162562536,0.2912982802094877,0.06468002607348891,0.058688546694894025,0.05906647974253785,0.03409127130110925,0.009569200062613,1
0.2221216189076481,0.0,0.023272271056132617,0.02327225380656976,0.08171808568645042,0.22375327384365096,0.10261410540841068,0.2197525237363916,0.11522981191411301,0.08239917373919275,0.0977253119720927,0.1994538467623412,0.09716491557074043,0.1771507129493547,0.08823529411764706,0.14588049113703996,0.09770571956097207,0.13978494623655915,0.10237948635486004,0.09811797998106056,0.08491851485265535,0.08878182290573143,0.07671963810954953,1
0.00878089537696461,0.0,0.016289574871912904,0.0162895369546939,0.07046862197675666,0.2548142485804209,0.09015399918821546,0.15340536474779745,0.09565360288778907,0.07070013015007343,0.09481120597821824,0.19009390643392035,0.09091804399111944,0.2880543843320469,0.0632414947126928,0.25268233607556345,0.08866786337496542,0.1887028767667241,0.09714324378377777,0.08904198938076696,0.08338118698925287,0.056924348665882925,0.008894061724236818,1
0.0767144686480481,0.02797581064726268,0.16344103773621838,0.16344092866533405,0.36760876128399,0.6834585308996013,0.40050822756080257,0.3836256980344779,0.4050301171180597,0.3681506638675546,0.4008524722882456,0.5735956168843941,0.3949583185958402,0.6716281236137676,0.3379207713249357,0.3216831851179092,0.3756460337202955,0.3418386323008966,0.3333435956978971,0.37616866552575934,0.39466978288950333,0.3078129273075438,0.04638094923098813,1
0.1432115964646567,0.05586127712306828,0.008188171136938769,0.008188171183029055,0.03645321610586851,0.13522846086965035,0.050567966655435545,0.1487912964216222,0.054489329411812254,0.03812782063811408,0.07681019511353375,0.10311929700228588,0.07698342093846462,0.13321104470632825,0.07344848546742311,0.17857142857142855,0.07771953153736295,0.16681459645739866,0.08030080497599068,0.07592614772904965,0.04628448547024976,0.0713303037818709,0.026170973994336075,1
0.0762208583299641,0.07768018779813671,0.06525270120860903,0.06525250318829794,0.1607179137371844,0.3142729256574488,0.19383952391494605,0.35221633658743895,0.19527731393017572,0.1607419065803681,0.22518675911598976,0.3019128178111801,0.21593641496182994,0.4021636682344376,0.15018082849168785,0.28223696176608243,0.18108136584264575,0.5634219718318975,0.17017257353918136,0.17889554168930993,0.19310026021845092,0.1769896076360358,0.023753550775008132,1
0.187845664369104,0.1265957752788745,0.08198017606117014,0.08197997388436619,0.167199562178954,0.25560909930736675,0.20392583028383213,0.44160509132305176,0.2139306254858288,0.16747130083157474,0.2878627971187289,0.2710072034797273,0.2951002948074209,0.3555555555555556,0.3192506318568353,0.4080072311388335,0.2021891275606584,0.5146962856112672,0.20973579443675855,0.19823481173808785,0.19004566153470515,0.3647179012837025,0.10143477587190533,1
0.3780691843379564,0.9795072514697041,0.23656116784635398,0.2365609512987165,0.2970558611025609,0.2771908818496263,0.36016449520715604,0.765422052430232,0.407786566727469,0.29736246744162986,0.5652791103947816,0.2822051056033437,0.5725604312577124,0.37695806783656605,0.5806409226034785,0.3981267067649333,0.45536543830420395,0.6475846678016647,0.4370596735137426,0.4200903335576929,0.2883801161538868,0.6521512443641262,0.30996521883875794,1
0.0,0.0,0.01191385325683422,0.011913792325185392,0.054763195376807065,0.20201271059000894,0.07272781446140307,0.1482533753903294,0.07524414536416671,0.055045420920392864,0.08029428719938145,0.15293682370179912,0.07606586051920389,0.24550714821998856,0.04734012746999697,0.16633521442426366,0.06670804483966039,0.22713425084043906,0.0706029530351428,0.06698951338328765,0.07055628797067001,0.04659936310678386,0.0,1
0.5829620120271811,0.055853224803206834,0.006499269356953169,0.006499132978853325,0.030296571861987764,0.10848301192701824,0.04309541797016365,0.13429120460939714,0.0462593179759026,0.03111885350105415,0.05649268789422138,0.08400923990858641,0.05293424731001396,0.15579369095367654,0.029411764705882342,0.12528703820309228,0.035725542114406976,0.2795698924731184,0.055720137552597616,0.033755274261603366,0.03998575005217121,0.035714285714285705,0.10484015422702186,1
0.22179136856485965,0.0,0.07607378400147521,0.07607365329157252,0.2112640592911267,0.4739759293093044,0.24340035225161535,0.3094574804192789,0.2334810899052145,0.2114064758403968,0.15633442301282102,0.41930534645968,0.16004747239537506,0.2609468054166679,0.1719283454779421,0.3177515177678579,0.3058252676313045,0.06839087374999919,0.3082433850081988,0.30711566960443226,0.2599674249705096,0.13918008919642932,0.22464976944079199,1
0.6711115177117566,0.0,0.0055332229432529505,0.00553298385042528,0.021610153930165733,0.05696388542412245,0.03139944640323322,0.16105939485416065,0.03408865910676198,0.021811733151873985,0.033880859891368936,0.0562667970049251,0.03228247231092657,0.0863425365123012,0.02121628046362907,0.05152525255452775,0.030101094988614137,0.3305052676561549,0.04896684883081073,0.030228103828228537,0.029038112522686024,0.02576262627726387,0.1402137161731666,1
0.21200692366508248,0.1111111111111111,0.008467250752328317,0.008467094841027733,0.027739862892773304,0.054546835844263605,0.03914530501645172,0.2077495953997464,0.04245815436097977,0.02954426714736365,0.02893404511914576,0.06569979501978511,0.02525935203641749,0.1151881828459265,0.0026980621774513602,0.06487613471190383,0.03172438942941209,0.5116850075448098,0.031012034656284368,0.027638838329958133,0.03581465138342426,0.0032762183583337967,0.002414055632456481,1
0.18162510139250665,0.026617987851885818,0.07595165521140533,0.07595142926234726,0.16536511874258092,0.2821201337970432,0.19879860639311075,0.4082148216984867,0.20739544127645987,0.16531320965724874,0.2595096466324629,0.2931443312516248,0.26381363621730997,0.3715263482666871,0.2729798331764436,0.37425442076192655,0.1803214080896461,0.5432352281576995,0.18804546383389384,0.1800714482475477,0.1870844008614596,0.3093404779523428,0.10416440954389183,1
0.22455014801312034,0.01609943023235812,0.11952862029789588,0.11952841139934997,0.1975504161401115,0.2526043699736483,0.23151128277343025,0.5553293373784622,0.2453309363083648,0.1972502172842702,0.29506044704845746,0.3170638378844595,0.2993709589695345,0.34621287751921986,0.30648295622456195,0.42857142857142855,0.2274396250733305,0.5084923628406716,0.23977255989328736,0.22778791517030145,0.2117376006205116,0.3517133241281963,0.1617077597918743,1
0.116696511936557,0.0,0.004096058091717925,0.004095971976583287,0.014460381165589791,0.03771821426539694,0.021641862148894547,0.14260160401398947,0.022611822177463863,0.014243471635281776,0.0254246720056936,0.03898186425090161,0.021840577273613448,0.05485240624072642,0.0,0.017480455724198683,0.014838830752803829,0.4623655913978495,0.018136530226778063,0.014901441853026625,0.02193172035894645,0.0,0.013435453676906236,1
0.4854236708275512,0.0,0.004036956777992686,0.004036838665020543,0.01933339157459264,0.06892559516899277,0.029023805931463975,0.11726809293089367,0.032347559791086965,0.020057759381993768,0.03678048487524508,0.05263125809537675,0.03612728476850921,0.08984552528151551,0.030255855640552894,0.03776422084134273,0.030135271221314243,0.2775640419724497,0.040002929975251116,0.030262424264442162,0.02569481852047803,0.036483011386932086,0.07856974879238422,1
0.2625690988309836,0.33686432377266645,0.08066842652819642,0.0806682568115936,0.16791206989778334,0.26333625791523274,0.20901662189908715,0.4315015722168405,0.22289942613248345,0.1688077534703065,0.3145507282737102,0.2496412058101968,0.32427852951030395,0.3555555555555556,0.3609951231019264,0.4924901300872321,0.2518849504714811,0.4587377202863064,0.26402644425277866,0.24015544007704,0.18918703316063795,0.40695935075790174,0.1387851101438289,1
0.13185085923848838,0.1111111111111111,0.056597365402418824,0.05659716067943917,0.15902802620339593,0.3544790224256155,0.19128818429353533,0.3018784323719528,0.19423503961034302,0.1591182611655201,0.2101722736296532,0.3139079284205693,0.19953767034431213,0.4222222222222223,0.12680758265813194,0.3085472236775217,0.19176185824777567,0.5557907762325109,0.18548752686590184,0.18835157072983374,0.1882420244538272,0.14227119134937016,0.060396083372601314,1
0.30375943621956303,0.1905712393348719,0.06043218425985295,0.060431965450343274,0.16266130843620605,0.3539252219305832,0.19686963442333189,0.3171031429426683,0.2094402934756228,0.16303712190399391,0.2461845542466509,0.302587451608215,0.2486179312164081,0.4063301965774701,0.24794947964787334,0.4541121840719231,0.2229095232748395,0.50381265094579,0.2393638953380227,0.21661318728016013,0.17907198310834666,0.26536722528670337,0.17793735829812413,1
0.13360284833733893,0.08470693955640002,0.012997664913177194,0.012997647971605396,0.04601176062850674,0.11715837347574096,0.06194228171552739,0.2035951687725948,0.06705543818909619,0.04746384379626665,0.06615948898430356,0.1114675857539561,0.066690475312474,0.12695361404393776,0.06581286894095294,0.17008437342884286,0.08062263747883193,0.1807721750541721,0.08164295197357113,0.07774609816014512,0.05581261502694735,0.062058483714014276,0.018760858736242083,1
0.0757345002556334,0.08091292762353995,0.009436067171483582,0.00943601751323663,0.03286976865524088,0.07544611711889708,0.046768313400693005,0.20115538339428304,0.04859049743451476,0.03441991255885756,0.05222896946582347,0.07861063900539084,0.05367686804332855,0.09903183771608264,0.05882352941176471,0.14945175163698493,0.06877856341038299,0.19354838709677424,0.06738999061477617,0.06599612549814049,0.045707167052333166,0.05357142857142857,0.0,1
0.2786256523101786,0.07024631858674964,0.06309175585739311,0.06309155451219005,0.18169149106802185,0.4208968370347745,0.2133591467844622,0.29249905106811536,0.2168643293620588,0.18179565721577695,0.19788001234548186,0.36291815004017614,0.1992018470248886,0.3650115126881162,0.1950652019788455,0.3891660929229371,0.2460603422298344,0.3568314547642163,0.2579203634388798,0.2444309898034592,0.20941770714330796,0.1880154905200533,0.20356753330101326,1
0.1827672406110859,0.0408549077118245,0.0181091978342396,0.018109180980405596,0.06425580245667263,0.17285455223908502,0.08260998969392491,0.2104771196949116,0.09183911021499967,0.06530195844490755,0.08235100843460838,0.15730003193989955,0.08233811663146351,0.15326483315068307,0.07742075972334057,0.15598907747880073,0.08891398803768025,0.15955344996808715,0.09199490703196274,0.08773770035258006,0.0701381426712733,0.0761537796640564,0.04991888136265101,1
0.6053843906713586,0.0,0.005355539803508592,0.00535549586303731,0.02271491901912972,0.0682157129322382,0.033239094051369406,0.14237969086053665,0.0364942870433239,0.023353275202038955,0.04889291714381322,0.05978748013885025,0.049196689664336886,0.10296732690579766,0.048044991492967495,0.05834034681288909,0.03207365424689451,0.22507271305282636,0.04765284866571665,0.032208986121353984,0.03000747521423517,0.05834034681288909,0.11229103740846813,1
0.13030040316698127,0.05953052045275094,0.03253211687061292,0.032531886319998565,0.07313724606978884,0.12236491668395615,0.10171358264256668,0.3536946536218083,0.11243508611245924,0.07445691197951294,0.21447165208550167,0.10967741935483873,0.2268759717050512,0.13651330525108965,0.2846727476580527,0.20026157329372413,0.11900343585596405,0.6716219678251479,0.1233082465780902,0.117244907382467,0.08692109169659228,0.34567405072763546,0.05639733516576405,1
0.21107461688006215,0.020064393345424068,0.133601444742192,0.13360124570873053,0.20619094149476727,0.2311987445275853,0.2425031668534041,0.6083173689735505,0.25803952347498066,0.2059403889845878,0.3146376746195699,0.3097213711574291,0.3203326239252589,0.3253075759951637,0.3341517376534597,0.4479192364402304,0.24285286920876745,0.498580339888378,0.2538721680723525,0.2431156258716365,0.2200799578598216,0.3846739039344009,0.1602707834224844,1
0.1909262847061115,0.0,0.025211249674914175,0.02521123011600584,0.08396786362892886,0.2189609999563822,0.1062365908631264,0.23360370440532424,0.11668516296172615,0.08471238708040839,0.09912510260934114,0.1968123063662433,0.09836737889348687,0.1741178332353164,0.08823529411764706,0.1605033040440102,0.10286671235166747,0.13978494623655915,0.10595927880421672,0.10330074911264496,0.09185395666697158,0.08634468742123637,0.06594493386230826,1
0.3046279250970175,0.6792199350282642,0.19130084768577774,0.1913006278286522,0.2586129953192916,0.26903308950364496,0.3129272489644913,0.6723203860359933,0.3485595600650687,0.25876428497558385,0.4773024418803466,0.2838709677419355,0.4839919626297368,0.37064933188951693,0.4938882161847836,0.3814007119652952,0.3691856114157572,0.6214214983901359,0.3574321794665226,0.3449501945219234,0.25959404058363483,0.5576064076876562,0.239815247769852,1
0.18593862619431897,0.0,0.007069824289424891,0.007069721422741346,0.02330776619346406,0.04393911792760294,0.03247792102266451,0.20929507780377246,0.03189204824454614,0.02346223043163553,0.02399316201845481,0.06244301028128187,0.021432533497790937,0.05123621272886622,0.005485838541172182,0.006661375371423365,0.025710550682349263,0.4282708099269084,0.026620036270161063,0.025819034018561702,0.03513127620181012,0.006661375371423364,0.021407407621056463,1
0.0,0.0,0.038192392567396566,0.03819235819371961,0.10230109869496684,0.20476659793984364,0.13305828372109574,0.3157494079993109,0.13013372429638367,0.10336223310914064,0.11229258007284516,0.19064164760697436,0.10967864808019738,0.168241155150371,0.08823529411764706,0.25,0.13805158812037832,0.13978494623655915,0.13067632122180345,0.13863408427278498,0.13911140508359285,0.07142857142857142,0.0,1
0.133626053527772,0.04545633964575091,0.011424468790261731,0.01142445572357997,0.053857479268122586,0.20513251853747336,0.07131161876405626,0.14084293267990744,0.07599039733703675,0.05457072454433383,0.08391575268078445,0.1516117572585204,0.07909455822000534,0.25252381717228817,0.04679096891730123,0.2207780673705887,0.06264256063816141,0.22874039198380725,0.07376990942646118,0.061180685126880414,0.06583031071621667,0.046265945414075735,0.010765975179256794,1
0.21084588682257416,0.07528492909358693,0.0580758296387667,0.05807560749487733,0.11233615487831886,0.14819139540905654,0.14496420257398676,0.4645475458373766,0.15795431896200973,0.11307400527801155,0.2474720485492514,0.16584362729198954,0.2626087144968661,0.2350996690058165,0.33397437422601656,0.2845466755168983,0.16657508939628335,0.4391025222835028,0.17260613533218178,0.16441901651676435,0.12661824534337807,0.3997825323073466,0.09677800952216532,1
0.0,0.0,0.008936349501342917,0.00893624780559627,0.03961895876858775,0.13572179022104028,0.05571270671242056,0.1496475207783828,0.052761623845605926,0.03996974706313759,0.06204885627470326,0.11085462011746078,0.0577802414206828,0.17962086988087292,0.029899642027289883,0.039268820484540605,0.0467760614765666,0.278142982457819,0.0433843593606229,0.046973428824568966,0.06194682873216487,0.03601049694514028,0.0,1
0.1443821954544576,0.054211882411191,0.00813647285560393,0.008136473410410591,0.03649580352101337,0.13676907040293385,0.05059991332489085,0.14727892039270649,0.054559682740754886,0.03816975440197536,0.07741920239176536,0.10369392483739152,0.07757197147442084,0.13387080259107914,0.07388508994997886,0.17857142857142855,0.0777819036062995,0.16601650224197415,0.08044681696687818,0.07605141821349604,0.046257544358803485,0.07186046636783146,0.026952266226277943,1
